RIGHT_ELBOW,0.2934803366661072,1.2573398351669312,-0.2234606295824051,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6528396606445312,1.4505760669708252,-0.17659221589565277,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.31370484828948975,1.4967899322509766,-0.35904020071029663,CHEST SQUEEZE HOLD
LEFT_HIP,0.5688377022743225,1.4724210500717163,-0.006149102468043566,CHEST SQUEEZE HOLD
RIGHT_HIP,0.39513832330703735,1.4999561309814453,0.008911157958209515,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.584126889705658,0.8533964157104492,-0.10355937480926514,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.33817845582962036,0.8844763040542603,-0.23442566394805908,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.6582463979721069,1.15603768825531,-0.056765198707580566,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.2813093662261963,1.2695765495300293,-0.21107037365436554,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6537802815437317,1.4516843557357788,-0.17926663160324097,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.3017355501651764,1.4989326000213623,-0.3344481885433197,CHEST SQUEEZE HOLD
LEFT_HIP,0.5658262372016907,1.4680509567260742,-0.007512959651648998,CHEST SQUEEZE HOLD
RIGHT_HIP,0.3938136696815491,1.497448205947876,0.010290433652698994,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5926321148872375,0.853816032409668,-0.0809747651219368,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.34138959646224976,0.8782886266708374,-0.2548544704914093,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.6656744480133057,1.1436607837677002,-0.034018952399492264,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.2963116466999054,1.2512404918670654,-0.2291608601808548,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6641746163368225,1.427731990814209,-0.17565831542015076,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.31388598680496216,1.477898120880127,-0.38818293809890747,CHEST SQUEEZE HOLD
LEFT_HIP,0.5709018707275391,1.4699244499206543,-0.0038870894350111485,CHEST SQUEEZE HOLD
RIGHT_HIP,0.397897869348526,1.4956085681915283,0.006633931305259466,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5728512406349182,0.8531098365783691,-0.06859400123357773,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.336870014667511,0.8718461990356445,-0.2619860768318176,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.6276898384094238,1.141411542892456,-0.010543929412961006,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3062230348587036,1.2323073148727417,-0.248183935880661,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6474622488021851,1.414908766746521,-0.12476623058319092,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.33992522954940796,1.4781630039215088,-0.3805904984474182,CHEST SQUEEZE HOLD
LEFT_HIP,0.5554490685462952,1.4498398303985596,0.011789830401539803,CHEST SQUEEZE HOLD
RIGHT_HIP,0.3883351683616638,1.4768778085708618,-0.009024025872349739,CHEST SQUEEZE HOLD
LD
LEFT_SHOULDER,0.5962375402450562,0.8562825322151184,-0.133983314037323,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.3418373167514801,0.8772319555282593,-0.2094063013792038,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.6759211421012878,1.1526813507080078,-0.13272033631801605,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.27891141176223755,1.254177212715149,-0.311084121465683,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6712239384651184,1.431311011314392,-0.29481929540634155,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.29493409395217896,1.3516799211502075,-0.6968645453453064,CHEST SQUEEZE HOLD
LEFT_HIP,0.5732864737510681,1.47206449508667,-0.015255184844136238,CHEST SQUEEZE HOLD
RIGHT_HIP,0.3992919325828552,1.5169861316680908,0.018000783398747444,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5965296626091003,0.85594642162323,-0.12344362586736679,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.34367066621780396,0.8749366998672485,-0.24867065250873566,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.677308201789856,1.1507914066314697,-0.10275242477655411,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.28413254022598267,1.2518233060836792,-0.355127215385437,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6817777156829834,1.4276279211044312,-0.26729172468185425,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.3108181357383728,1.3799577951431274,-0.6753430962562561,CHEST SQUEEZE HOLD
LEFT_HIP,0.5742750763893127,1.4719421863555908,-0.004565611481666565,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4000040888786316,1.5115395784378052,0.007334227208048105,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6003750562667847,0.8587969541549683,-0.09829898178577423,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.3423958420753479,0.8749538660049438,-0.24722273647785187,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.6795024275779724,1.1507391929626465,-0.05758902430534363,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.28678634762763977,1.2502691745758057,-0.22456255555152893,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6841155290603638,1.4274073839187622,-0.20786559581756592,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.31756874918937683,1.4773921966552734,-0.38840335607528687,CHEST SQUEEZE HOLD
LEFT_HIP,0.5759173035621643,1.4743565320968628,-0.004552464000880718,CHEST SQUEEZE HOLD
RIGHT_HIP,0.39994826912879944,1.5100146532058716,0.0073234885931015015,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6062486171722412,0.8644453883171082,-0.09023191779851913,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.33894097805023193,0.8764995336532593,-0.27997538447380066,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.6808038353919983,1.1532810926437378,-0.02740623615682125,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.28722867369651794,1.2494471073150635,-0.241200253367424,CHEST SQUEEZE HOLD
LEFT_WRIST,0.68706214427948,1.4292832612991333,-0.1570918709039688,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.31961673498153687,1.5005090236663818,-0.3789830505847931,CHEST SQUEEZE HOLD
LEFT_HIP,0.5767832398414612,1.4822696447372437,-0.001199420541524887,CHEST SQUEEZE HOLD
RIGHT_HIP,0.3997298777103424,1.5109360218048096,0.003993471153080463,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6077073812484741,0.8647117614746094,-0.08839762210845947,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.3383057117462158,0.8740764260292053,-0.2747770845890045,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.6831260919570923,1.1549954414367676,-0.030137132853269577,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.2869988977909088,1.2425544261932373,-0.23590052127838135,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6886041760444641,1.4376987218856812,-0.15898355841636658,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.31932222843170166,1.4956613779067993,-0.36437344551086426,CHEST SQUEEZE HOLD
LEFT_HIP,0.5745488405227661,1.4907234907150269,0.00012378096289467067,CHEST SQUEEZE HOLD
RIGHT_HIP,0.3946605920791626,1.51278817653656,0.0027570966631174088,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6122031211853027,0.8685278296470642,-0.10833561420440674,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.328184574842453,0.8829618692398071,-0.27159032225608826,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.6970729827880859,1.1764811277389526,-0.0348021499812603,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.2745468020439148,1.2434662580490112,-0.19152295589447021,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6969766616821289,1.4739749431610107,-0.12989291548728943,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.29450729489326477,1.516491174697876,-0.3001411557197571,CHEST SQUEEZE HOLD
LEFT_HIP,0.576737105846405,1.5104587078094482,-0.0020882650278508663,CHEST SQUEEZE HOLD
RIGHT_HIP,0.393954336643219,1.525269627571106,0.005363850854337215,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6128895878791809,0.87241530418396,-0.1082238182425499,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.32011494040489197,0.8836312294006348,-0.26987355947494507,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.6961747407913208,1.1833124160766602,-0.04449669271707535,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.26968955993652344,1.2423845529556274,-0.1960882842540741,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6931605935096741,1.4834643602371216,-0.15870007872581482,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.2884540557861328,1.5151435136795044,-0.3319459855556488,CHEST SQUEEZE HOLD
LEFT_HIP,0.5764657258987427,1.5183085203170776,-0.0021376213990151882,CHEST SQUEEZE HOLD
RIGHT_HIP,0.3871036767959595,1.5353944301605225,0.005488741211593151,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6131490468978882,0.8731576800346375,-0.10281630605459213,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.3185955882072449,0.8840283751487732,-0.27125611901283264,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.6969319581985474,1.1849793195724487,-0.04144200682640076,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.2698262631893158,1.2427763938903809,-0.2016352117061615,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6929812431335449,1.483582615852356,-0.15879780054092407,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.29004526138305664,1.5161497592926025,-0.34167200326919556,CHEST SQUEEZE HOLD
LEFT_HIP,0.5765821933746338,1.5207492113113403,-0.0007582779508084059,CHEST SQUEEZE HOLD
RIGHT_HIP,0.3866040110588074,1.5382858514785767,0.004218053538352251,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6158894300460815,0.87580806016922,-0.10478825867176056,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.31364983320236206,0.8900196552276611,-0.2767201066017151,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.7041620016098022,1.2003270387649536,-0.0389120914041996,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.2681545913219452,1.2507221698760986,-0.21616466343402863,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6966097950935364,1.5043363571166992,-0.14736752212047577,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.2837468385696411,1.5232155323028564,-0.3822033703327179,CHEST SQUEEZE HOLD
LEFT_HIP,0.5778515934944153,1.5354448556900024,0.0012188709806650877,CHEST SQUEEZE HOLD
RIGHT_HIP,0.3820262551307678,1.5535101890563965,0.002399963093921542,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6147953271865845,0.8742401003837585,-0.09893055260181427,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.3177472949028015,0.8857434391975403,-0.2756696343421936,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.7028491497039795,1.1903531551361084,-0.02024753764271736,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.2704572081565857,1.2436622381210327,-0.19853128492832184,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6942829489707947,1.4887174367904663,-0.10575278848409653,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.2877005934715271,1.5188060998916626,-0.3101484477519989,CHEST SQUEEZE HOLD
LEFT_HIP,0.5779243111610413,1.5218747854232788,0.000904207699932158,CHEST SQUEEZE HOLD
RIGHT_HIP,0.38587915897369385,1.5374481678009033,0.0025958537589758635,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6161400079727173,0.8780160546302795,-0.10631166398525238,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.30504217743873596,0.8904493451118469,-0.2653287947177887,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.7036222219467163,1.2160799503326416,-0.04328414052724838,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.2616240978240967,1.2634615898132324,-0.21493415534496307,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6953082084655762,1.5203187465667725,-0.14859803020954132,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.2773410677909851,1.5446617603302002,-0.3952685594558716,CHEST SQUEEZE HOLD
LEFT_HIP,0.5741692185401917,1.5475130081176758,0.0009229559218510985,CHEST SQUEEZE HOLD
RIGHT_HIP,0.3712366223335266,1.5663063526153564,0.0028647365979850292,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6173721551895142,0.8793885111808777,-0.13119088113307953,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.3060370087623596,0.8883960247039795,-0.2369990348815918,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.7090156674385071,1.220908284187317,-0.07553636282682419,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.25595518946647644,1.287530779838562,-0.18581411242485046,CHEST SQUEEZE HOLD
LEFT_WRIST,0.696168839931488,1.5274020433425903,-0.16004905104637146,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.27079668641090393,1.5477362871170044,-0.3472348749637604,CHEST SQUEEZE HOLD
LEFT_HIP,0.571908712387085,1.5457860231399536,-0.006435406859964132,CHEST SQUEEZE HOLD
RIGHT_HIP,0.36654794216156006,1.5628795623779297,0.01061652135103941,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6168926954269409,0.8788473606109619,-0.1331382691860199,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.3062463104724884,0.8892980217933655,-0.23525002598762512,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.705275297164917,1.2186533212661743,-0.09175930917263031,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.25533345341682434,1.269582748413086,-0.2124800980091095,CHEST SQUEEZE HOLD
LEFT_WRIST,0.690538763999939,1.52034592628479,-0.2086775004863739,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.2700791656970978,1.5405807495117188,-0.45422983169555664,CHEST SQUEEZE HOLD
LEFT_HIP,0.5707992911338806,1.5449551343917847,-0.006553282495588064,CHEST SQUEEZE HOLD
RIGHT_HIP,0.36588746309280396,1.5628018379211426,0.010723617859184742,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6175931692123413,0.8794119358062744,-0.11877457052469254,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.30439263582229614,0.8883329629898071,-0.2407107651233673,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.7088473439216614,1.2204773426055908,-0.03703034669160843,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.25810706615448,1.286861538887024,-0.17568713426589966,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6956169009208679,1.5270024538040161,-0.09209246933460236,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.2711019515991211,1.5471673011779785,-0.331866055727005,CHEST SQUEEZE HOLD
LEFT_HIP,0.5711445212364197,1.5454199314117432,-0.006002246867865324,CHEST SQUEEZE HOLD
RIGHT_HIP,0.36590802669525146,1.560152292251587,0.01012248545885086,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6176503896713257,0.8787599205970764,-0.1189335361123085,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.3041187822818756,0.8905013799667358,-0.2544510066509247,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.7087807059288025,1.2203540802001953,-0.05161689966917038,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.25930899381637573,1.2895755767822266,-0.18910904228687286,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6960172057151794,1.5299766063690186,-0.15873530507087708,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.2761155962944031,1.5514899492263794,-0.33871564269065857,CHEST SQUEEZE HOLD
LEFT_HIP,0.572529673576355,1.5508205890655518,-0.005232352763414383,CHEST SQUEEZE HOLD
RIGHT_HIP,0.368893563747406,1.571029782295227,0.009267883375287056,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6202087998390198,0.885317325592041,-0.12163273990154266,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.3033246397972107,0.890549898147583,-0.261282354593277,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.7076454162597656,1.2289046049118042,-0.06842326372861862,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.2590745687484741,1.288853645324707,-0.20509040355682373,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6859949231147766,1.5374795198440552,-0.19677026569843292,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.2720586657524109,1.5563253164291382,-0.40251263976097107,CHEST SQUEEZE HOLD
LEFT_HIP,0.5727027654647827,1.5567041635513306,-0.0004892639117315412,CHEST SQUEEZE HOLD
RIGHT_HIP,0.3681243062019348,1.572577953338623,0.004674098454415798,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6201910376548767,0.8854418396949768,-0.12481063604354858,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.3035619854927063,0.8905800580978394,-0.2629352807998657,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.7076990008354187,1.2291573286056519,-0.07929350435733795,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.25863295793533325,1.2896641492843628,-0.213030606508255,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6862693428993225,1.5370571613311768,-0.22854280471801758,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.2722141444683075,1.5567787885665894,-0.41815000772476196,CHEST SQUEEZE HOLD
LEFT_HIP,0.5727543234825134,1.5592578649520874,-0.0008031210745684803,CHEST SQUEEZE HOLD
RIGHT_HIP,0.3682020306587219,1.5759557485580444,0.00495572155341506,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6204577684402466,0.8855745792388916,-0.11296550184488297,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.30382856726646423,0.8907383680343628,-0.28059840202331543,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.707724928855896,1.2289869785308838,-0.03981085121631622,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.2586643397808075,1.2867017984390259,-0.21753068268299103,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6869210004806519,1.5371298789978027,-0.1517544835805893,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.2726288139820099,1.5577116012573242,-0.3917677402496338,CHEST SQUEEZE HOLD
LEFT_HIP,0.572907567024231,1.559677243232727,0.0032501600217074156,CHEST SQUEEZE HOLD
RIGHT_HIP,0.36931219696998596,1.5764663219451904,0.0007380730239674449,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6204274892807007,0.8859525322914124,-0.12175148725509644,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.30384495854377747,0.8910282850265503,-0.293098509311676,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.7061952948570251,1.229543924331665,-0.06336352229118347,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.260892778635025,1.285036325454712,-0.23464496433734894,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6869519352912903,1.5370454788208008,-0.2140846997499466,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.2808026373386383,1.5572404861450195,-0.4130970537662506,CHEST SQUEEZE HOLD
LEFT_HIP,0.5743812322616577,1.5604251623153687,0.003544183447957039,CHEST SQUEEZE HOLD
RIGHT_HIP,0.3709734082221985,1.5773061513900757,0.0004438193573150784,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6201978921890259,0.8854833245277405,-0.11734186112880707,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.3036956191062927,0.8910406231880188,-0.2912052273750305,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.7046778798103333,1.2304011583328247,-0.05976925417780876,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.25941580533981323,1.286233901977539,-0.2322535514831543,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6863243579864502,1.5403094291687012,-0.2058068811893463,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.278043657541275,1.559213399887085,-0.4174981117248535,CHEST SQUEEZE HOLD
LEFT_HIP,0.5743716359138489,1.560511827468872,0.0035019367933273315,CHEST SQUEEZE HOLD
RIGHT_HIP,0.3704259693622589,1.5774279832839966,0.000485641707200557,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6201860904693604,0.8874669671058655,-0.10985738039016724,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.30761319398880005,0.8914865851402283,-0.2761702537536621,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.7040723562240601,1.2318307161331177,-0.05899714678525925,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.2679160535335541,1.2863717079162598,-0.2543025314807892,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6894139051437378,1.5361883640289307,-0.200370192527771,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.2815450131893158,1.553923487663269,-0.49744850397109985,CHEST SQUEEZE HOLD
LEFT_HIP,0.5770328640937805,1.560999870300293,0.0035038397181779146,CHEST SQUEEZE HOLD
RIGHT_HIP,0.3730700612068176,1.5773680210113525,0.000478359725093469,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.6175204515457153,0.8874627947807312,-0.11178121715784073,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.3070230782032013,0.8914414048194885,-0.2890184819698334,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.7025948762893677,1.229813575744629,-0.06933311372995377,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.2711092531681061,1.2861950397491455,-0.27712196111679077,CHEST SQUEEZE HOLD
LEFT_WRIST,0.6874197721481323,1.5337729454040527,-0.2384241372346878,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.2919935882091522,1.554291844367981,-0.5123242139816284,CHEST SQUEEZE HOLD
LEFT_HIP,0.577004075050354,1.5588290691375732,0.006416822783648968,CHEST SQUEEZE HOLD
RIGHT_HIP,0.37307655811309814,1.5755441188812256,-0.0025006276555359364,CHEST SQUEEZE HOLD
