LEFT_KNEE,0.645564079284668,2.6473686695098877,-0.129507914185524,CALF RAISE HOLD
RIGHT_KNEE,0.3705373704433441,2.6181747913360596,0.03412875533103943,CALF RAISE HOLD
LEFT_ANKLE,0.6227893233299255,3.393458843231201,0.3498609662055969,CALF RAISE HOLD
RIGHT_ANKLE,0.3597974479198456,3.3673641681671143,0.39635521173477173,CALF RAISE HOLD
LEFT_HEEL,0.6269622445106506,3.5081231594085693,0.36601853370666504,CALF RAISE HOLD
RIGHT_HEEL,0.3556181490421295,3.487844467163086,0.413502037525177,CALF RAISE HOLD
LEFT_KNEE,0.6448289752006531,2.5923547744750977,-0.1487186700105667,CALF RAISE HOLD
RIGHT_KNEE,0.4002458453178406,2.5885868072509766,-0.0049763149581849575,CALF RAISE HOLD
LEFT_ANKLE,0.6445159912109375,3.3321125507354736,0.2833591401576996,CALF RAISE HOLD
RIGHT_ANKLE,0.4098801016807556,3.3247084617614746,0.20993618667125702,CALF RAISE HOLD
LEFT_HEEL,0.6497155427932739,3.4505882263183594,0.3007723093032837,CALF RAISE HOLD
RIGHT_HEEL,0.4060555398464203,3.4405202865600586,0.215656116604805,CALF RAISE HOLD
LEFT_KNEE,0.6235412955284119,2.598818778991699,-0.07041417062282562,CALF RAISE HOLD
RIGHT_KNEE,0.3815925717353821,2.5940215587615967,-0.0094820661470294,CALF RAISE HOLD
LEFT_ANKLE,0.6123629808425903,3.3333754539489746,0.3536948561668396,CALF RAISE HOLD
RIGHT_ANKLE,0.38177308440208435,3.3244621753692627,0.22432991862297058,CALF RAISE HOLD
LEFT_HEEL,0.6146377325057983,3.448664665222168,0.3699458837509155,CALF RAISE HOLD
RIGHT_HEEL,0.3787318170070648,3.4389255046844482,0.2349812239408493,CALF RAISE HOLD
LEFT_KNEE,0.6273306608200073,2.598529815673828,-0.0857924297451973,CALF RAISE HOLD
RIGHT_KNEE,0.38272804021835327,2.6025140285491943,0.1350879818201065,CALF RAISE HOLD
LEFT_ANKLE,0.6183338165283203,3.330160617828369,0.3377991318702698,CALF RAISE HOLD
RIGHT_ANKLE,0.39459341764450073,3.3241539001464844,0.4783102869987488,CALF RAISE HOLD
LEFT_HEEL,0.6188346147537231,3.4345648288726807,0.35303592681884766,CALF RAISE HOLD
RIGHT_HEEL,0.39484086632728577,3.432871103286743,0.5011675953865051,CALF RAISE HOLD
LEFT_KNEE,0.6221606731414795,2.6000545024871826,-0.10956929624080658,CALF RAISE HOLD
RIGHT_KNEE,0.36566588282585144,2.605394124984741,0.18789242208003998,CALF RAISE HOLD
LEFT_ANKLE,0.6133517026901245,3.3300442695617676,0.27492618560791016,CALF RAISE HOLD
RIGHT_ANKLE,0.37914326786994934,3.3227481842041016,0.5515259504318237,CALF RAISE HOLD
LEFT_HEEL,0.6119970083236694,3.434114933013916,0.27841123938560486,CALF RAISE HOLD
RIGHT_HEEL,0.38049429655075073,3.4306447505950928,0.571349024772644,CALF RAISE HOLD
LEFT_KNEE,0.6276843547821045,2.593872308731079,-0.14540964365005493,CALF RAISE HOLD
RIGHT_KNEE,0.36669474840164185,2.595733642578125,0.17365412414073944,CALF RAISE HOLD
LEFT_ANKLE,0.6252152323722839,3.323613405227661,0.14604133367538452,CALF RAISE HOLD
RIGHT_ANKLE,0.38585931062698364,3.308070182800293,0.40271323919296265,CALF RAISE HOLD
LEFT_HEEL,0.6225900650024414,3.4288032054901123,0.14066922664642334,CALF RAISE HOLD
RIGHT_HEEL,0.38929933309555054,3.4145376682281494,0.40816083550453186,CALF RAISE HOLD
LEFT_KNEE,0.6309159398078918,2.5837275981903076,-0.13894112408161163,CALF RAISE HOLD
RIGHT_KNEE,0.37352797389030457,2.593494415283203,0.19050775468349457,CALF RAISE HOLD
LEFT_ANKLE,0.6285412907600403,3.3137574195861816,0.2311493456363678,CALF RAISE HOLD
RIGHT_ANKLE,0.3958863615989685,3.3008389472961426,0.540169358253479,CALF RAISE HOLD
LEFT_HEEL,0.6257761120796204,3.417484760284424,0.23525674641132355,CALF RAISE HOLD
RIGHT_HEEL,0.39895394444465637,3.403320550918579,0.5587224960327148,CALF RAISE HOLD
LEFT_KNEE,0.6300224661827087,2.5755491256713867,-0.15280017256736755,CALF RAISE HOLD
RIGHT_KNEE,0.36829429864883423,2.584491729736328,0.25582924485206604,CALF RAISE HOLD
LEFT_ANKLE,0.6279504895210266,3.2891461849212646,0.20976731181144714,CALF RAISE HOLD
RIGHT_ANKLE,0.38935983180999756,3.2698628902435303,0.6246799230575562,CALF RAISE HOLD
LEFT_HEEL,0.6248844861984253,3.3940701484680176,0.2105196714401245,CALF RAISE HOLD
RIGHT_HEEL,0.39348873496055603,3.3727200031280518,0.6451625227928162,CALF RAISE HOLD
LEFT_KNEE,0.6292814016342163,2.575684070587158,-0.1573786586523056,CALF RAISE HOLD
RIGHT_KNEE,0.36651480197906494,2.579672336578369,0.24907469749450684,CALF RAISE HOLD
LEFT_ANKLE,0.6260272264480591,3.2865447998046875,0.16491682827472687,CALF RAISE HOLD
RIGHT_ANKLE,0.3848700523376465,3.2604618072509766,0.5244778990745544,CALF RAISE HOLD
LEFT_HEEL,0.6233415007591248,3.3937087059020996,0.16036811470985413,CALF RAISE HOLD
RIGHT_HEEL,0.38915085792541504,3.3650569915771484,0.5353906750679016,CALF RAISE HOLD
LEFT_KNEE,0.6322227120399475,2.564546823501587,-0.1561863124370575,CALF RAISE HOLD
RIGHT_KNEE,0.3702862858772278,2.572874069213867,0.23285618424415588,CALF RAISE HOLD
