parts,x_coords,y_coords,z_coords,labels
RIGHT_WRIST,0.4551478922367096,0.5025864243507385,-0.49399155378341675,CHEST SQUEEZE HOLD
LEFT_HIP,0.5231504440307617,0.759966254234314,-0.0017269899835810065,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4486805498600006,0.7639331221580505,0.002025738824158907,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.540030837059021,0.42475101351737976,-0.039514925330877304,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4300101399421692,0.4324008524417877,-0.0303890909999609,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5982838869094849,0.5027000904083252,-0.2699911296367645,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37605470418930054,0.5040900707244873,-0.27747979760169983,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5098423957824707,0.5057017207145691,-0.506626546382904,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4561235010623932,0.5026160478591919,-0.5087584257125854,CHEST SQUEEZE HOLD
LEFT_HIP,0.5230980515480042,0.7599618434906006,-0.0013112683081999421,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44867467880249023,0.7639129757881165,0.0016179386293515563,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5397510528564453,0.4237422049045563,-0.06304486095905304,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4296131730079651,0.4327596127986908,-0.05694623664021492,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.598246693611145,0.5030168294906616,-0.2850979268550873,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37577301263809204,0.50425785779953,-0.29932254552841187,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5094194412231445,0.5056605935096741,-0.5199525356292725,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45675453543663025,0.5026078820228577,-0.5316225290298462,CHEST SQUEEZE HOLD
LEFT_HIP,0.52274489402771,0.7588463425636292,-0.0012028274359181523,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44866886734962463,0.7630279660224915,0.0015185486990958452,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5391319990158081,0.42341917753219604,-0.033241841942071915,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4290351867675781,0.43281736969947815,-0.032583244144916534,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5966644883155823,0.5034096837043762,-0.257992148399353,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3757312297821045,0.5043378472328186,-0.2721135914325714,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5082343816757202,0.5054556131362915,-0.4913700222969055,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45680147409439087,0.5025510787963867,-0.48885613679885864,CHEST SQUEEZE HOLD
LEFT_HIP,0.5224987268447876,0.7588446140289307,-0.001120600732974708,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44849061965942383,0.7629878520965576,0.0014391974546015263,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5388488173484802,0.42343059182167053,-0.06988342851400375,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4287070631980896,0.43313661217689514,-0.06451638787984848,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5953381061553955,0.50412917137146,-0.29894471168518066,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37452855706214905,0.5043482184410095,-0.31651750206947327,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5052377581596375,0.5051898956298828,-0.5360051989555359,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4561139643192291,0.5032562017440796,-0.5477739572525024,CHEST SQUEEZE HOLD
LEFT_HIP,0.5222158432006836,0.7588518857955933,-0.0007473059231415391,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4484120011329651,0.7629745602607727,0.0010584124829620123,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5379995107650757,0.4234185814857483,-0.07138940691947937,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.428154855966568,0.43323659896850586,-0.06175757572054863,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5948449373245239,0.5044091939926147,-0.30003485083580017,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.373886376619339,0.5039940476417542,-0.3102168142795563,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5047330260276794,0.5050151944160461,-0.5361599922180176,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45391160249710083,0.5038822293281555,-0.5409818887710571,CHEST SQUEEZE HOLD
LEFT_HIP,0.5219564437866211,0.7586689591407776,-0.0018646341050043702,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4483022689819336,0.7629415988922119,0.0021651394199579954,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.537436842918396,0.423176646232605,-0.07033830136060715,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.427846759557724,0.43310999870300293,-0.06605984270572662,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5944837331771851,0.5049295425415039,-0.30040818452835083,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3735448718070984,0.5035869479179382,-0.3187010586261749,CHEST SQUEEZE HOLD
LEFT_WRIST,0.50494784116745,0.5050095319747925,-0.5484862327575684,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.44839611649513245,0.5038716793060303,-0.5653893351554871,CHEST SQUEEZE HOLD
LEFT_HIP,0.5216783285140991,0.7586526870727539,-0.0017905207350850105,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4481799006462097,0.7629165053367615,0.002092866925522685,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5370751619338989,0.423181414604187,-0.03359212726354599,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42739138007164,0.43308308720588684,-0.031082332134246826,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.594406008720398,0.5052369236946106,-0.2552092373371124,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3733397126197815,0.5036897659301758,-0.2689129412174225,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5048272609710693,0.5045902132987976,-0.48028936982154846,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.44931668043136597,0.5036913156509399,-0.4798993468284607,CHEST SQUEEZE HOLD
LEFT_HIP,0.5212726593017578,0.7587220668792725,-0.001900582923553884,CHEST SQUEEZE HOLD
RIGHT_HIP,0.447628915309906,0.7630161643028259,0.0022031443659216166,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5364764332771301,0.42318326234817505,-0.08087967336177826,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4273087978363037,0.43271970748901367,-0.07411552965641022,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.594072699546814,0.5052043199539185,-0.3181300759315491,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37337732315063477,0.503917932510376,-0.33361807465553284,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5047459006309509,0.504249632358551,-0.5675800442695618,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4502827227115631,0.5035778284072876,-0.5796386003494263,CHEST SQUEEZE HOLD
LEFT_HIP,0.5209405422210693,0.7576236128807068,-0.0014911696780472994,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44755107164382935,0.7620634436607361,0.0017930356552824378,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.536294162273407,0.42351993918418884,-0.07163344323635101,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4270510673522949,0.43290308117866516,-0.06635109335184097,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5939546823501587,0.5053209066390991,-0.30463165044784546,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37337177991867065,0.5050461292266846,-0.32011663913726807,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5039201974868774,0.5040404796600342,-0.5550904273986816,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45368343591690063,0.5035229325294495,-0.562806248664856,CHEST SQUEEZE HOLD
LEFT_HIP,0.5208665132522583,0.7578276991844177,-0.0017080355901271105,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44727715849876404,0.7627002000808716,0.002011509146541357,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5365844964981079,0.42353355884552,-0.042379118502140045,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42668089270591736,0.43235084414482117,-0.046350397169589996,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5938841104507446,0.5076671838760376,-0.24021132290363312,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37338119745254517,0.507159411907196,-0.2641725540161133,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5036920309066772,0.5040350556373596,-0.4481128752231598,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4584096372127533,0.5028474926948547,-0.4570744037628174,CHEST SQUEEZE HOLD
LEFT_HIP,0.5207590460777283,0.7578206658363342,-0.001588216284289956,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4468027651309967,0.7626808285713196,0.0019058540929108858,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5370231866836548,0.42476946115493774,-0.03915809839963913,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.426551878452301,0.4322994351387024,-0.04268040135502815,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5938149690628052,0.5119621753692627,-0.2536933422088623,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37349775433540344,0.5087598562240601,-0.27433350682258606,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5028222799301147,0.5039809346199036,-0.4744797348976135,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4592106342315674,0.5027410984039307,-0.47929754853248596,CHEST SQUEEZE HOLD
LEFT_HIP,0.5207617282867432,0.7580897808074951,-0.0014852016465738416,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44643640518188477,0.7626727819442749,0.0018094381084665656,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5370315313339233,0.4250306487083435,-0.022137779742479324,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42620134353637695,0.432172566652298,-0.024443434551358223,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5936492681503296,0.5147091150283813,-0.23290160298347473,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3732893466949463,0.5091196298599243,-0.254649817943573,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5022611618041992,0.5041490793228149,-0.4461544156074524,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45919495820999146,0.5027660727500916,-0.45296889543533325,CHEST SQUEEZE HOLD
LEFT_HIP,0.5207585096359253,0.7581469416618347,-0.0010779629228636622,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44624558091163635,0.7627896070480347,0.0014829009305685759,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5372512340545654,0.42542484402656555,-0.021538279950618744,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42620986700057983,0.4310428500175476,-0.01989143155515194,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5935214161872864,0.5188726782798767,-0.2160555124282837,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37329941987991333,0.5094552636146545,-0.23232169449329376,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5021029710769653,0.5048629641532898,-0.42327767610549927,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45912879705429077,0.5029268264770508,-0.42144617438316345,CHEST SQUEEZE HOLD
LEFT_HIP,0.5207227468490601,0.7581409811973572,-0.0019056096207350492,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4459246098995209,0.7622134685516357,0.0022335690446197987,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.537525475025177,0.4259624481201172,-0.0070565976202487946,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42634186148643494,0.4303102195262909,-0.008027485571801662,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5936964750289917,0.5196483135223389,-0.20653405785560608,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37334251403808594,0.5094220638275146,-0.22678311169147491,CHEST SQUEEZE HOLD
LEFT_WRIST,0.502407431602478,0.5061361789703369,-0.42114320397377014,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45872601866722107,0.5037141442298889,-0.42604559659957886,CHEST SQUEEZE HOLD
LEFT_HIP,0.520592987537384,0.7580645084381104,-0.0014526352752000093,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44573861360549927,0.7619619369506836,0.0017719905590638518,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5377323627471924,0.42622435092926025,-0.004342482890933752,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42627015709877014,0.4301023781299591,-0.0026355672162026167,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5937193036079407,0.5202491283416748,-0.20006386935710907,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37333768606185913,0.5101932883262634,-0.21337008476257324,CHEST SQUEEZE HOLD
LEFT_WRIST,0.502303957939148,0.5062730312347412,-0.40648478269577026,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4595533013343811,0.5031784772872925,-0.39975225925445557,CHEST SQUEEZE HOLD
LEFT_HIP,0.5204044580459595,0.7580437660217285,-0.0014302091440185905,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4452974796295166,0.7617209553718567,0.0017512731719762087,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5378289818763733,0.42629826068878174,-0.012596828863024712,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4262769818305969,0.43010571599006653,-0.009384439326822758,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5937538146972656,0.520747184753418,-0.21185414493083954,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37350964546203613,0.5107089281082153,-0.22261202335357666,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5021325945854187,0.506864070892334,-0.41770777106285095,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.46080532670021057,0.5032628178596497,-0.4137266278266907,CHEST SQUEEZE HOLD
LEFT_HIP,0.520433783531189,0.758417010307312,-0.0014346649404615164,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4452952444553375,0.7618272304534912,0.0017610301729291677,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5379445552825928,0.4262983500957489,-0.009814927354454994,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4262826442718506,0.4297598898410797,-0.005011814646422863,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5937375426292419,0.5206817984580994,-0.20999033749103546,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37408608198165894,0.5104349851608276,-0.22257907688617706,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5019958019256592,0.5066506266593933,-0.4099840223789215,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4630778729915619,0.5027533769607544,-0.4095403254032135,CHEST SQUEEZE HOLD
LEFT_HIP,0.5204468965530396,0.7583531141281128,-0.0014215928968042135,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44529590010643005,0.7612969279289246,0.0017490420723333955,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5380430817604065,0.4264738857746124,-0.0209680013358593,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4265049993991852,0.4297720491886139,-0.02858945168554783,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.593741774559021,0.5204991698265076,-0.23730400204658508,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3745070993900299,0.5097205638885498,-0.26650455594062805,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5019314289093018,0.506604015827179,-0.4577125906944275,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4639854431152344,0.5026514530181885,-0.4681421220302582,CHEST SQUEEZE HOLD
LEFT_HIP,0.5204491019248962,0.7594783306121826,0.0015258484054356813,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4453165531158447,0.7614033222198486,-0.0010781945893540978,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5381174683570862,0.4266839027404785,-0.05917207524180412,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42682427167892456,0.4296610951423645,-0.05555013567209244,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5939043164253235,0.5188102126121521,-0.2932110130786896,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3752167224884033,0.507353663444519,-0.314175546169281,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5022411942481995,0.5068067908287048,-0.5236855149269104,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.46368592977523804,0.5031716823577881,-0.5442439317703247,CHEST SQUEEZE HOLD
LEFT_HIP,0.5204448699951172,0.7597543597221375,0.0003592701395973563,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44544681906700134,0.7622037529945374,8.37931947899051e-05,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5381510853767395,0.42683160305023193,-0.06429162621498108,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42703777551651,0.42958518862724304,-0.059188611805438995,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5940588116645813,0.5175792574882507,-0.2961309552192688,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37564846873283386,0.5061312317848206,-0.31600409746170044,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5024460554122925,0.5069543719291687,-0.5253998637199402,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.46337050199508667,0.5034937858581543,-0.5460647344589233,CHEST SQUEEZE HOLD
LEFT_HIP,0.5204349756240845,0.7599157691001892,-0.0005481623811647296,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4455462396144867,0.7626936435699463,0.0009836939861997962,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5381563305854797,0.42694902420043945,-0.042396992444992065,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42712488770484924,0.4295895993709564,-0.04140310734510422,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5941072106361389,0.5149205327033997,-0.27789512276649475,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3756486177444458,0.5060408115386963,-0.29676756262779236,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5030214786529541,0.5067471265792847,-0.5033271312713623,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.462613046169281,0.5043233036994934,-0.5151536464691162,CHEST SQUEEZE HOLD
LEFT_HIP,0.5206361413002014,0.7598832845687866,-0.0005794112221337855,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4459150433540344,0.7629157900810242,0.001007727114483714,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5381601452827454,0.4272412061691284,-0.05232832580804825,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42722287774086,0.42969268560409546,-0.05979686230421066,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5941122770309448,0.5112284421920776,-0.29415586590766907,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37566909193992615,0.505759596824646,-0.32624107599258423,CHEST SQUEEZE HOLD
LEFT_WRIST,0.503645122051239,0.5069404244422913,-0.5274659395217896,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.46393880248069763,0.5043177008628845,-0.5474780201911926,CHEST SQUEEZE HOLD
LEFT_HIP,0.5205798745155334,0.7601756453514099,0.001182885724119842,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4459207057952881,0.7634620666503906,-0.0007813565316610038,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.538297176361084,0.4272557497024536,-0.053986359387636185,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42734217643737793,0.4297020435333252,-0.06067565083503723,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5940769910812378,0.5102927088737488,-0.29315298795700073,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3759519159793854,0.5055276155471802,-0.3205265998840332,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5036418437957764,0.5069312453269958,-0.5281282663345337,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4640457034111023,0.5041556358337402,-0.5397144556045532,CHEST SQUEEZE HOLD
LEFT_HIP,0.5206542611122131,0.7601563334465027,0.001515122945420444,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4459746479988098,0.7636696696281433,-0.0011169149074703455,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5382433533668518,0.4272572696208954,-0.04445125162601471,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4274953305721283,0.4297236502170563,-0.05432545021176338,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5940285921096802,0.5092407464981079,-0.2826308608055115,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3759526014328003,0.5055118799209595,-0.31903207302093506,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5039631724357605,0.5065451860427856,-0.5190532207489014,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4618723392486572,0.504206657409668,-0.5293346643447876,CHEST SQUEEZE HOLD
LEFT_HIP,0.5206868648529053,0.7590173482894897,0.0019423452904447913,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44618692994117737,0.7632356286048889,-0.0015479729045182467,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.53835529088974,0.427276611328125,-0.04493429511785507,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4281620383262634,0.42982369661331177,-0.054878465831279755,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5941473245620728,0.5089393258094788,-0.28201422095298767,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3752787113189697,0.504211962223053,-0.3135182559490204,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5043095350265503,0.5064574480056763,-0.5204212069511414,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45918792486190796,0.5042239427566528,-0.531945526599884,CHEST SQUEEZE HOLD
LEFT_HIP,0.5206893682479858,0.7590372562408447,0.0031802929006516933,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4462020993232727,0.7632490992546082,-0.0027758264914155006,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5386103391647339,0.4270302355289459,-0.004329376388341188,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4286964535713196,0.4297698140144348,-0.002039326587691903,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5942622423171997,0.5089283585548401,-0.22732365131378174,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3756803870201111,0.5040886998176575,-0.2419145107269287,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5043310523033142,0.5060901045799255,-0.44352951645851135,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45950064063072205,0.5036689043045044,-0.4451819956302643,CHEST SQUEEZE HOLD
LEFT_HIP,0.5207110643386841,0.7576980590820312,0.0020634182728827,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44623368978500366,0.7623459696769714,-0.0017065536230802536,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5386790633201599,0.4270634651184082,-0.038023579865694046,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4287440776824951,0.42994993925094604,-0.03703600540757179,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5942646861076355,0.5088032484054565,-0.2711234390735626,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3751848638057709,0.5040596127510071,-0.2866489887237549,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5042053461074829,0.5049382448196411,-0.4985125660896301,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4596366882324219,0.5031453371047974,-0.5003038048744202,CHEST SQUEEZE HOLD
LEFT_HIP,0.5207506418228149,0.7577632665634155,0.0014508429449051619,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44635897874832153,0.7626700401306152,-0.0010924915550276637,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5387508869171143,0.4270865023136139,-0.04818633943796158,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4287826120853424,0.43009740114212036,-0.0482601597905159,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5942668318748474,0.5087321996688843,-0.28189826011657715,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3748787045478821,0.5040234327316284,-0.29917439818382263,CHEST SQUEEZE HOLD
LEFT_WRIST,0.504095196723938,0.5041084885597229,-0.5111172795295715,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45978569984436035,0.5027129054069519,-0.5149512887001038,CHEST SQUEEZE HOLD
LEFT_HIP,0.5207957029342651,0.7578163743019104,0.0011085408041253686,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44647088646888733,0.7628914713859558,-0.0007483934168703854,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5388118028640747,0.42720651626586914,0.004304031375795603,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42888474464416504,0.43014103174209595,0.003417994361370802,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5942642688751221,0.5085402727127075,-0.21957549452781677,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3748602569103241,0.503235936164856,-0.23512060940265656,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5039358139038086,0.5034500360488892,-0.4249590337276459,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4610117971897125,0.5013924241065979,-0.42579594254493713,CHEST SQUEEZE HOLD
LEFT_HIP,0.5208587050437927,0.7577627301216125,0.0008855278720147908,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44646668434143066,0.7629105448722839,-0.0005344537785276771,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5388332605361938,0.42750799655914307,-0.05269617587327957,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42909812927246094,0.4302493929862976,-0.05571277067065239,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5942927598953247,0.5085545182228088,-0.29414722323417664,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.374860942363739,0.5031455755233765,-0.31973499059677124,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5039765238761902,0.5034143924713135,-0.5289216637611389,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.461016982793808,0.501354992389679,-0.5462031364440918,CHEST SQUEEZE HOLD
LEFT_HIP,0.5208600163459778,0.7581349611282349,0.0012198308249935508,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4464692175388336,0.763384997844696,-0.0008723550708964467,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5388433933258057,0.4278920590877533,-0.05623428151011467,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42890921235084534,0.430777370929718,-0.06250686943531036,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5943533182144165,0.5087444186210632,-0.30104994773864746,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3751772344112396,0.5033484697341919,-0.3294176459312439,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5039697885513306,0.5034857988357544,-0.5377211570739746,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.46432000398635864,0.5013535618782043,-0.5498691201210022,CHEST SQUEEZE HOLD
LEFT_HIP,0.5210327506065369,0.7592747211456299,0.0016641797265037894,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4464794993400574,0.7638369202613831,-0.0013015047879889607,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5388919711112976,0.42802518606185913,-0.045752301812171936,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.428948312997818,0.43130210041999817,-0.040681902319192886,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5943660736083984,0.5088810920715332,-0.28628161549568176,CHEST SQUEEZE HOLD
