parts,x_coords,y_coords,z_coords,labels
LEFT_KNEE,0.538199782371521,0.8296799659729004,-0.27425938844680786,SQUAT HOLD
RIGHT_KNEE,0.4319442808628082,0.8259170651435852,-0.240505188703537,SQUAT HOLD
LEFT_SHOULDER,0.5341049432754517,0.628671407699585,-0.23265910148620605,SQUAT HOLD
RIGHT_SHOULDER,0.44395655393600464,0.6269437074661255,-0.2127677947282791,SQUAT HOLD
LEFT_HIP,0.5110137462615967,0.7566222548484802,-0.006503051612526178,SQUAT HOLD
RIGHT_HIP,0.46227192878723145,0.754671037197113,0.006599341984838247,SQUAT HOLD
LEFT_KNEE,0.5403623580932617,0.8299366235733032,-0.2738856077194214,SQUAT HOLD
RIGHT_KNEE,0.4316413998603821,0.8240786194801331,-0.23658819496631622,SQUAT HOLD
LEFT_SHOULDER,0.5340859293937683,0.6307375431060791,-0.22351375222206116,SQUAT HOLD
RIGHT_SHOULDER,0.4428618848323822,0.631604015827179,-0.21140789985656738,SQUAT HOLD
LEFT_HIP,0.5115057229995728,0.761309802532196,-0.006453102920204401,SQUAT HOLD
RIGHT_HIP,0.4622580111026764,0.758283257484436,0.006554200313985348,SQUAT HOLD
LEFT_KNEE,0.5401750802993774,0.8341176509857178,-0.2716970145702362,SQUAT HOLD
RIGHT_KNEE,0.43161970376968384,0.8244609236717224,-0.23651452362537384,SQUAT HOLD
LEFT_SHOULDER,0.5339076519012451,0.6309113502502441,-0.22581174969673157,SQUAT HOLD
RIGHT_SHOULDER,0.442882239818573,0.6311668753623962,-0.2142801731824875,SQUAT HOLD
LEFT_HIP,0.5108731985092163,0.75844407081604,-0.006438462994992733,SQUAT HOLD
RIGHT_HIP,0.4613099694252014,0.7555648684501648,0.006539215799421072,SQUAT HOLD
LEFT_KNEE,0.5405791401863098,0.8390044569969177,-0.25756675004959106,SQUAT HOLD
RIGHT_KNEE,0.4316386580467224,0.826519250869751,-0.22604021430015564,SQUAT HOLD
LEFT_SHOULDER,0.5338060259819031,0.6316626667976379,-0.22725296020507812,SQUAT HOLD
RIGHT_SHOULDER,0.4425198435783386,0.6307490468025208,-0.2141610085964203,SQUAT HOLD
LEFT_HIP,0.5109832286834717,0.7593616247177124,-0.006330918520689011,SQUAT HOLD
RIGHT_HIP,0.4611356258392334,0.7557370662689209,0.00642887968569994,SQUAT HOLD
LEFT_KNEE,0.5404941439628601,0.8386912941932678,-0.2622900903224945,SQUAT HOLD
RIGHT_KNEE,0.4306770861148834,0.8295857906341553,-0.22957639396190643,SQUAT HOLD
LEFT_SHOULDER,0.5335074663162231,0.6313620805740356,-0.23393842577934265,SQUAT HOLD
RIGHT_SHOULDER,0.4424059987068176,0.6309124827384949,-0.22167988121509552,SQUAT HOLD
LEFT_HIP,0.5111546516418457,0.7592892050743103,-0.005828959867358208,SQUAT HOLD
RIGHT_HIP,0.46109241247177124,0.7559093236923218,0.005909225437790155,SQUAT HOLD
LEFT_KNEE,0.5403937101364136,0.8385564088821411,-0.27104872465133667,SQUAT HOLD
RIGHT_KNEE,0.430652916431427,0.8328895568847656,-0.23218779265880585,SQUAT HOLD
LEFT_SHOULDER,0.5333106517791748,0.6311484575271606,-0.23513886332511902,SQUAT HOLD
RIGHT_SHOULDER,0.44246944785118103,0.6303861737251282,-0.22471646964550018,SQUAT HOLD
LEFT_HIP,0.511164665222168,0.7581283450126648,-0.005792406853288412,SQUAT HOLD
RIGHT_HIP,0.4609731137752533,0.7553835511207581,0.005871898960322142,SQUAT HOLD
LEFT_KNEE,0.5400322079658508,0.8385186791419983,-0.2728697955608368,SQUAT HOLD
RIGHT_KNEE,0.42981791496276855,0.8322161436080933,-0.2354106456041336,SQUAT HOLD
LEFT_SHOULDER,0.5329193472862244,0.6308305859565735,-0.23590466380119324,SQUAT HOLD
RIGHT_SHOULDER,0.44227510690689087,0.6303255558013916,-0.22647328674793243,SQUAT HOLD
LEFT_HIP,0.5110253691673279,0.7569354772567749,-0.004691072273999453,SQUAT HOLD
RIGHT_HIP,0.460651695728302,0.7552018165588379,0.004768051207065582,SQUAT HOLD
LEFT_KNEE,0.540005087852478,0.838351845741272,-0.26579660177230835,SQUAT HOLD
RIGHT_KNEE,0.431454598903656,0.8334354162216187,-0.2235550582408905,SQUAT HOLD
LEFT_SHOULDER,0.5327262282371521,0.6307150721549988,-0.23596683144569397,SQUAT HOLD
RIGHT_SHOULDER,0.44309669733047485,0.6251276731491089,-0.2252514809370041,SQUAT HOLD
LEFT_HIP,0.5101565718650818,0.7569941878318787,-0.00470430264249444,SQUAT HOLD
RIGHT_HIP,0.4602586627006531,0.7540872097015381,0.00478289183229208,SQUAT HOLD
LEFT_KNEE,0.5397653579711914,0.83860844373703,-0.2665155231952667,SQUAT HOLD
RIGHT_KNEE,0.4315691888332367,0.8333011269569397,-0.2246975600719452,SQUAT HOLD
LEFT_SHOULDER,0.5326515436172485,0.6303385496139526,-0.2355148047208786,SQUAT HOLD
RIGHT_SHOULDER,0.4427393972873688,0.6274884343147278,-0.22497422993183136,SQUAT HOLD
LEFT_HIP,0.5100463628768921,0.7571461796760559,-0.004397696815431118,SQUAT HOLD
RIGHT_HIP,0.46026358008384705,0.7559639811515808,0.004466996528208256,SQUAT HOLD
LEFT_KNEE,0.5397427082061768,0.8382976055145264,-0.27259427309036255,SQUAT HOLD
RIGHT_KNEE,0.43040138483047485,0.8330073952674866,-0.23477263748645782,SQUAT HOLD
LEFT_SHOULDER,0.5324714183807373,0.6307152509689331,-0.2374405562877655,SQUAT HOLD
RIGHT_SHOULDER,0.44268712401390076,0.6284005641937256,-0.2258603870868683,SQUAT HOLD
LEFT_HIP,0.5100582242012024,0.7564490437507629,-0.004454019479453564,SQUAT HOLD
RIGHT_HIP,0.4599241614341736,0.7536605000495911,0.004519603215157986,SQUAT HOLD
LEFT_KNEE,0.5397096872329712,0.8420804142951965,-0.2728315591812134,SQUAT HOLD
RIGHT_KNEE,0.43043598532676697,0.832764744758606,-0.23672039806842804,SQUAT HOLD
LEFT_SHOULDER,0.5325065851211548,0.630672812461853,-0.23652586340904236,SQUAT HOLD
RIGHT_SHOULDER,0.44267287850379944,0.6284592747688293,-0.22564983367919922,SQUAT HOLD
LEFT_HIP,0.5100778341293335,0.7563113570213318,-0.0043321093544363976,SQUAT HOLD
RIGHT_HIP,0.46010056138038635,0.7540935277938843,0.0043977792374789715,SQUAT HOLD
LEFT_KNEE,0.5391346216201782,0.8416396379470825,-0.27232664823532104,SQUAT HOLD
RIGHT_KNEE,0.43044447898864746,0.8356565833091736,-0.23730900883674622,SQUAT HOLD
LEFT_SHOULDER,0.532397449016571,0.6306443214416504,-0.2335156947374344,SQUAT HOLD
RIGHT_SHOULDER,0.4421847462654114,0.6306209564208984,-0.224573016166687,SQUAT HOLD
LEFT_HIP,0.5100263357162476,0.7565783262252808,-0.0043291011825203896,SQUAT HOLD
RIGHT_HIP,0.4596199095249176,0.7554875016212463,0.004396314267069101,SQUAT HOLD
LEFT_KNEE,0.53890061378479,0.8414410948753357,-0.270825058221817,SQUAT HOLD
RIGHT_KNEE,0.43059268593788147,0.8355576395988464,-0.23671174049377441,SQUAT HOLD
LEFT_SHOULDER,0.532398521900177,0.6305821537971497,-0.24171879887580872,SQUAT HOLD
RIGHT_SHOULDER,0.4421820044517517,0.630784809589386,-0.23576860129833221,SQUAT HOLD
LEFT_HIP,0.510251522064209,0.7523484230041504,-0.0037019674200564623,SQUAT HOLD
RIGHT_HIP,0.4596630930900574,0.7513387799263,0.0037555526942014694,SQUAT HOLD
LEFT_KNEE,0.5389582514762878,0.8418336510658264,-0.27102765440940857,SQUAT HOLD
RIGHT_KNEE,0.43060818314552307,0.8362622857093811,-0.23538608849048615,SQUAT HOLD
LEFT_SHOULDER,0.5326985716819763,0.6307648420333862,-0.25012972950935364,SQUAT HOLD
RIGHT_SHOULDER,0.44183510541915894,0.6312946081161499,-0.23804767429828644,SQUAT HOLD
LEFT_HIP,0.5110847353935242,0.7499786615371704,-0.004833797924220562,SQUAT HOLD
RIGHT_HIP,0.4598388075828552,0.7487397789955139,0.004899021703749895,SQUAT HOLD
LEFT_KNEE,0.5389670133590698,0.8375212550163269,-0.27194589376449585,SQUAT HOLD
RIGHT_KNEE,0.429788202047348,0.8326940536499023,-0.2350870668888092,SQUAT HOLD
LEFT_SHOULDER,0.5330560207366943,0.6307528018951416,-0.24227049946784973,SQUAT HOLD
RIGHT_SHOULDER,0.44187235832214355,0.6312471032142639,-0.22828145325183868,SQUAT HOLD
LEFT_HIP,0.5118775367736816,0.7526379227638245,-0.00485964585095644,SQUAT HOLD
RIGHT_HIP,0.4603937566280365,0.7488622665405273,0.0049287923611700535,SQUAT HOLD
LEFT_KNEE,0.5396000146865845,0.8377225995063782,-0.2748483717441559,SQUAT HOLD
RIGHT_KNEE,0.42983222007751465,0.8326664566993713,-0.23818084597587585,SQUAT HOLD
LEFT_SHOULDER,0.5330229997634888,0.6309044361114502,-0.2335570603609085,SQUAT HOLD
RIGHT_SHOULDER,0.44168561697006226,0.6317155957221985,-0.22282390296459198,SQUAT HOLD
LEFT_HIP,0.5115166306495667,0.7580251693725586,-0.004659684374928474,SQUAT HOLD
RIGHT_HIP,0.4598366320133209,0.7556270360946655,0.004734821151942015,SQUAT HOLD
LEFT_KNEE,0.538946270942688,0.8395342230796814,-0.2682543396949768,SQUAT HOLD
RIGHT_KNEE,0.4296993613243103,0.8368664383888245,-0.23607245087623596,SQUAT HOLD
LEFT_SHOULDER,0.5330200791358948,0.6300191283226013,-0.2368924617767334,SQUAT HOLD
RIGHT_SHOULDER,0.4416881501674652,0.631321132183075,-0.227595254778862,SQUAT HOLD
LEFT_HIP,0.5111725330352783,0.7575980424880981,-0.004565238021314144,SQUAT HOLD
RIGHT_HIP,0.4596424102783203,0.7551441788673401,0.004643006715923548,SQUAT HOLD
LEFT_KNEE,0.5389549136161804,0.8393261432647705,-0.2677608132362366,SQUAT HOLD
RIGHT_KNEE,0.4296686053276062,0.8323931097984314,-0.2403244525194168,SQUAT HOLD
LEFT_SHOULDER,0.5330020189285278,0.6302593946456909,-0.24163350462913513,SQUAT HOLD
RIGHT_SHOULDER,0.44169026613235474,0.6309531927108765,-0.22811949253082275,SQUAT HOLD
LEFT_HIP,0.5118884444236755,0.7563045024871826,-0.004891557153314352,SQUAT HOLD
RIGHT_HIP,0.46039700508117676,0.7537732720375061,0.004972616210579872,SQUAT HOLD
LEFT_KNEE,0.5390923023223877,0.8393141627311707,-0.2714076340198517,SQUAT HOLD
RIGHT_KNEE,0.4296908974647522,0.8305602073669434,-0.23997482657432556,SQUAT HOLD
LEFT_SHOULDER,0.5329434275627136,0.6301825642585754,-0.22953757643699646,SQUAT HOLD
RIGHT_SHOULDER,0.44186028838157654,0.6301501393318176,-0.21606354415416718,SQUAT HOLD
LEFT_HIP,0.5118721723556519,0.756540834903717,-0.004969119094312191,SQUAT HOLD
RIGHT_HIP,0.4604109227657318,0.754332423210144,0.005051863379776478,SQUAT HOLD
LEFT_KNEE,0.5391702055931091,0.8397570252418518,-0.2662874460220337,SQUAT HOLD
RIGHT_KNEE,0.43008142709732056,0.8313596844673157,-0.23847444355487823,SQUAT HOLD
LEFT_SHOULDER,0.5329192876815796,0.6301700472831726,-0.22769911587238312,SQUAT HOLD
RIGHT_SHOULDER,0.44167083501815796,0.6301008462905884,-0.21526138484477997,SQUAT HOLD
LEFT_HIP,0.5120364427566528,0.7568670511245728,-0.004984381143003702,SQUAT HOLD
RIGHT_HIP,0.4609905183315277,0.7556425929069519,0.00506929587572813,SQUAT HOLD
LEFT_KNEE,0.5392012000083923,0.8396028876304626,-0.2704932987689972,SQUAT HOLD
RIGHT_KNEE,0.43020206689834595,0.8299985527992249,-0.2406163215637207,SQUAT HOLD
LEFT_SHOULDER,0.5328851342201233,0.6301571130752563,-0.22784242033958435,SQUAT HOLD
RIGHT_SHOULDER,0.44133925437927246,0.630579948425293,-0.21904344856739044,SQUAT HOLD
LEFT_HIP,0.512016773223877,0.7565721273422241,-0.0048975227400660515,SQUAT HOLD
RIGHT_HIP,0.4606282114982605,0.7551405429840088,0.004986855201423168,SQUAT HOLD
LEFT_KNEE,0.538902997970581,0.8393925428390503,-0.2688906788825989,SQUAT HOLD
RIGHT_KNEE,0.4301947057247162,0.8292854428291321,-0.23996195197105408,SQUAT HOLD
LEFT_SHOULDER,0.5328153371810913,0.6299022436141968,-0.22872605919837952,SQUAT HOLD
RIGHT_SHOULDER,0.4420584738254547,0.6268430948257446,-0.2194320410490036,SQUAT HOLD
LEFT_HIP,0.511997640132904,0.7563167810440063,-0.004747594706714153,SQUAT HOLD
RIGHT_HIP,0.46057194471359253,0.7548413872718811,0.004835879895836115,SQUAT HOLD
LEFT_KNEE,0.5388928055763245,0.8377334475517273,-0.2693975865840912,SQUAT HOLD
RIGHT_KNEE,0.43012160062789917,0.829582154750824,-0.23894193768501282,SQUAT HOLD
LEFT_SHOULDER,0.5323303937911987,0.6298167109489441,-0.22805187106132507,SQUAT HOLD
RIGHT_SHOULDER,0.441986620426178,0.628028154373169,-0.2190043181180954,SQUAT HOLD
LEFT_HIP,0.5117821097373962,0.7560176253318787,-0.004460920579731464,SQUAT HOLD
RIGHT_HIP,0.46056848764419556,0.7547979354858398,0.004543593153357506,SQUAT HOLD
LEFT_KNEE,0.5388509631156921,0.8370296955108643,-0.2661462426185608,SQUAT HOLD
RIGHT_KNEE,0.43038955330848694,0.8293440341949463,-0.23540353775024414,SQUAT HOLD
LEFT_SHOULDER,0.5323079824447632,0.6301268935203552,-0.22602267563343048,SQUAT HOLD
RIGHT_SHOULDER,0.4416278898715973,0.6310087442398071,-0.2170744240283966,SQUAT HOLD
LEFT_HIP,0.5114647746086121,0.760625958442688,-0.0032244320027530193,SQUAT HOLD
RIGHT_HIP,0.4601892828941345,0.7600851058959961,0.0032843146473169327,SQUAT HOLD
LEFT_KNEE,0.5369766354560852,0.8382920026779175,-0.2733252942562103,SQUAT HOLD
RIGHT_KNEE,0.430732786655426,0.838908314704895,-0.2322808802127838,SQUAT HOLD
LEFT_SHOULDER,0.5324224233627319,0.6301852464675903,-0.23940041661262512,SQUAT HOLD
RIGHT_SHOULDER,0.4412814676761627,0.6314569115638733,-0.22496378421783447,SQUAT HOLD
LEFT_HIP,0.5124667286872864,0.759749710559845,-0.003767800284549594,SQUAT HOLD
RIGHT_HIP,0.4611850380897522,0.759361207485199,0.003832567948848009,SQUAT HOLD
LEFT_KNEE,0.5370660424232483,0.8384098410606384,-0.2729044556617737,SQUAT HOLD
RIGHT_KNEE,0.4307312071323395,0.8381862044334412,-0.23041017353534698,SQUAT HOLD
LEFT_SHOULDER,0.5323594808578491,0.6301828622817993,-0.23374441266059875,SQUAT HOLD
RIGHT_SHOULDER,0.44131773710250854,0.6314444541931152,-0.22267167270183563,SQUAT HOLD
LEFT_HIP,0.5118860602378845,0.7594942450523376,-0.004156556446105242,SQUAT HOLD
RIGHT_HIP,0.46076926589012146,0.7592305541038513,0.0042270636186003685,SQUAT HOLD
LEFT_KNEE,0.5371319651603699,0.8346617221832275,-0.27459943294525146,SQUAT HOLD
RIGHT_KNEE,0.43060383200645447,0.8361871242523193,-0.2321707308292389,SQUAT HOLD
LEFT_SHOULDER,0.5322839617729187,0.6307517290115356,-0.2293037474155426,SQUAT HOLD
RIGHT_SHOULDER,0.4421721398830414,0.6284170746803284,-0.22267913818359375,SQUAT HOLD
LEFT_HIP,0.5109156370162964,0.7578850388526917,-0.0029139292892068624,SQUAT HOLD
RIGHT_HIP,0.46039074659347534,0.7569036483764648,0.0029978847596794367,SQUAT HOLD
LEFT_KNEE,0.5371779203414917,0.8349460959434509,-0.27173924446105957,SQUAT HOLD
RIGHT_KNEE,0.4313073754310608,0.8295804262161255,-0.24260589480400085,SQUAT HOLD
LEFT_SHOULDER,0.5322819948196411,0.6308001279830933,-0.21992716193199158,SQUAT HOLD
RIGHT_SHOULDER,0.4421559274196625,0.6299049854278564,-0.21028518676757812,SQUAT HOLD
LEFT_HIP,0.5114480257034302,0.7596059441566467,-0.0029366877861320972,SQUAT HOLD
RIGHT_HIP,0.46039819717407227,0.7586542963981628,0.003014191286638379,SQUAT HOLD
LEFT_KNEE,0.5365030169487,0.8397990465164185,-0.2669305205345154,SQUAT HOLD
RIGHT_KNEE,0.4313267171382904,0.8324111104011536,-0.23491457104682922,SQUAT HOLD
LEFT_SHOULDER,0.5324281454086304,0.6309179663658142,-0.22916729748249054,SQUAT HOLD
RIGHT_SHOULDER,0.44231897592544556,0.6299823522567749,-0.22117462754249573,SQUAT HOLD
LEFT_HIP,0.5113167762756348,0.7576068639755249,-0.0029741167090833187,SQUAT HOLD
RIGHT_HIP,0.46047741174697876,0.7578081488609314,0.003050741506740451,SQUAT HOLD
LEFT_KNEE,0.5365670919418335,0.8368140459060669,-0.2734419107437134,SQUAT HOLD
RIGHT_KNEE,0.4313531816005707,0.8322558999061584,-0.2402157038450241,SQUAT HOLD
LEFT_SHOULDER,0.5328150987625122,0.6309536695480347,-0.2395142763853073,SQUAT HOLD
RIGHT_SHOULDER,0.4424116611480713,0.6300421953201294,-0.23224130272865295,SQUAT HOLD
LEFT_HIP,0.5111137628555298,0.7529779076576233,-0.003000296652317047,SQUAT HOLD
RIGHT_HIP,0.4603060185909271,0.7505171895027161,0.0030769831500947475,SQUAT HOLD
LEFT_KNEE,0.5368152856826782,0.8350581526756287,-0.27787482738494873,SQUAT HOLD
RIGHT_KNEE,0.43062323331832886,0.8237635493278503,-0.2475433647632599,SQUAT HOLD
LEFT_SHOULDER,0.5329481363296509,0.6316949725151062,-0.24403385818004608,SQUAT HOLD
RIGHT_SHOULDER,0.4425545334815979,0.6303670406341553,-0.23156671226024628,SQUAT HOLD
LEFT_HIP,0.5110690593719482,0.7530035376548767,-0.003868458326905966,SQUAT HOLD
RIGHT_HIP,0.4605473577976227,0.7509579062461853,0.003957284148782492,SQUAT HOLD
LEFT_KNEE,0.5376501679420471,0.8347346186637878,-0.276695191860199,SQUAT HOLD
RIGHT_KNEE,0.4305862486362457,0.8253203630447388,-0.24158938229084015,SQUAT HOLD
LEFT_SHOULDER,0.5329775214195251,0.6321775913238525,-0.24099783599376678,SQUAT HOLD
RIGHT_SHOULDER,0.4429722726345062,0.6301091313362122,-0.22932657599449158,SQUAT HOLD
LEFT_HIP,0.5111862421035767,0.7531471252441406,-0.004252303391695023,SQUAT HOLD
RIGHT_HIP,0.46054592728614807,0.7510467767715454,0.0043311892077326775,SQUAT HOLD
LEFT_KNEE,0.5375238656997681,0.8361786603927612,-0.27205318212509155,SQUAT HOLD
RIGHT_KNEE,0.43102774024009705,0.8295527100563049,-0.22858023643493652,SQUAT HOLD
LEFT_SHOULDER,0.5332127809524536,0.6327325105667114,-0.22060370445251465,SQUAT HOLD
RIGHT_SHOULDER,0.4429604411125183,0.631148099899292,-0.21017341315746307,SQUAT HOLD
LEFT_HIP,0.5113493800163269,0.7575942277908325,-0.004088542889803648,SQUAT HOLD
RIGHT_HIP,0.46054506301879883,0.7557714581489563,0.004162368830293417,SQUAT HOLD
LEFT_KNEE,0.5375357270240784,0.8407813310623169,-0.2574266493320465,SQUAT HOLD
RIGHT_KNEE,0.4312286972999573,0.8311022520065308,-0.22678187489509583,SQUAT HOLD
LEFT_SHOULDER,0.5333139300346375,0.6330096125602722,-0.2210625857114792,SQUAT HOLD
RIGHT_SHOULDER,0.4426765441894531,0.6323297023773193,-0.21244177222251892,SQUAT HOLD
LEFT_HIP,0.5115504860877991,0.7587615847587585,-0.0040899114683270454,SQUAT HOLD
RIGHT_HIP,0.46054625511169434,0.7579126954078674,0.004163626581430435,SQUAT HOLD
LEFT_KNEE,0.5363726615905762,0.8407928347587585,-0.2694909870624542,SQUAT HOLD
RIGHT_KNEE,0.4314045011997223,0.8361932635307312,-0.22877323627471924,SQUAT HOLD
LEFT_SHOULDER,0.5327274799346924,0.632995069026947,-0.22443954646587372,SQUAT HOLD
RIGHT_SHOULDER,0.44261637330055237,0.6323314905166626,-0.21423646807670593,SQUAT HOLD
LEFT_HIP,0.511603593826294,0.760412871837616,-0.004290490411221981,SQUAT HOLD
RIGHT_HIP,0.4608806073665619,0.7588841915130615,0.00437033548951149,SQUAT HOLD
LEFT_KNEE,0.5370746850967407,0.8415041565895081,-0.26710572838783264,SQUAT HOLD
RIGHT_KNEE,0.431333065032959,0.8362252712249756,-0.22892609238624573,SQUAT HOLD
LEFT_SHOULDER,0.5324144959449768,0.6315014958381653,-0.22196128964424133,SQUAT HOLD
RIGHT_SHOULDER,0.4423486590385437,0.6328316330909729,-0.2140130251646042,SQUAT HOLD
LEFT_HIP,0.5117851495742798,0.762550413608551,-0.004290522076189518,SQUAT HOLD
RIGHT_HIP,0.4617671072483063,0.7628566026687622,0.004370782058686018,SQUAT HOLD
LEFT_KNEE,0.5370482802391052,0.8371760249137878,-0.27066177129745483,SQUAT HOLD
RIGHT_KNEE,0.43141111731529236,0.8350004553794861,-0.23320221900939941,SQUAT HOLD
LEFT_SHOULDER,0.5322526097297668,0.6312260031700134,-0.2210363894701004,SQUAT HOLD
RIGHT_SHOULDER,0.4419782757759094,0.6334238052368164,-0.21300187706947327,SQUAT HOLD
LEFT_HIP,0.5120334029197693,0.7624310851097107,-0.004284492693841457,SQUAT HOLD
RIGHT_HIP,0.46173983812332153,0.7622972130775452,0.004365240223705769,SQUAT HOLD
LEFT_KNEE,0.5383898019790649,0.8376590013504028,-0.2706005275249481,SQUAT HOLD
RIGHT_KNEE,0.4317522943019867,0.8364911675453186,-0.2326948195695877,SQUAT HOLD
LEFT_SHOULDER,0.5322121381759644,0.6312475800514221,-0.23234939575195312,SQUAT HOLD
RIGHT_SHOULDER,0.44186097383499146,0.633699893951416,-0.22388002276420593,SQUAT HOLD
LEFT_HIP,0.5119112133979797,0.7584158778190613,-0.004373435862362385,SQUAT HOLD
RIGHT_HIP,0.4616815149784088,0.7581225037574768,0.004459669813513756,SQUAT HOLD
LEFT_KNEE,0.5384718775749207,0.8336649537086487,-0.2735743224620819,SQUAT HOLD
RIGHT_KNEE,0.43170052766799927,0.8353917598724365,-0.23407423496246338,SQUAT HOLD
LEFT_SHOULDER,0.5321561694145203,0.6316341161727905,-0.23207227885723114,SQUAT HOLD
RIGHT_SHOULDER,0.44178247451782227,0.6336836814880371,-0.22215604782104492,SQUAT HOLD
LEFT_HIP,0.5119317770004272,0.7583892941474915,-0.0057767159305512905,SQUAT HOLD
RIGHT_HIP,0.4616643488407135,0.7581608295440674,0.005852709989994764,SQUAT HOLD
LEFT_KNEE,0.5384622812271118,0.8338154554367065,-0.2736504077911377,SQUAT HOLD
RIGHT_KNEE,0.43100786209106445,0.8350046873092651,-0.2335704118013382,SQUAT HOLD
LEFT_SHOULDER,0.5321143865585327,0.6320779919624329,-0.23536498844623566,SQUAT HOLD
RIGHT_SHOULDER,0.4409555494785309,0.6334188580513,-0.22316554188728333,SQUAT HOLD
LEFT_HIP,0.5119278430938721,0.7581697106361389,-0.005608789157122374,SQUAT HOLD
RIGHT_HIP,0.4612356722354889,0.757565975189209,0.005691333673894405,SQUAT HOLD
LEFT_KNEE,0.5384601354598999,0.83405601978302,-0.2734593451023102,SQUAT HOLD
RIGHT_KNEE,0.43113526701927185,0.8339335322380066,-0.23463110625743866,SQUAT HOLD
LEFT_SHOULDER,0.5320836305618286,0.6319441199302673,-0.22821104526519775,SQUAT HOLD
RIGHT_SHOULDER,0.44096413254737854,0.6327012181282043,-0.217828631401062,SQUAT HOLD
LEFT_HIP,0.5119084119796753,0.7591562867164612,-0.005417949054390192,SQUAT HOLD
RIGHT_HIP,0.46100616455078125,0.7581633925437927,0.005482281558215618,SQUAT HOLD
LEFT_KNEE,0.5384546518325806,0.84125816822052,-0.26305094361305237,SQUAT HOLD
RIGHT_KNEE,0.43101343512535095,0.8359612226486206,-0.2297637015581131,SQUAT HOLD
LEFT_SHOULDER,0.5319489240646362,0.6324442625045776,-0.22967132925987244,SQUAT HOLD
RIGHT_SHOULDER,0.44092339277267456,0.6327742338180542,-0.2165795862674713,SQUAT HOLD
LEFT_HIP,0.5126622915267944,0.7602633833885193,-0.006011198274791241,SQUAT HOLD
RIGHT_HIP,0.4616830348968506,0.7592025995254517,0.006064202636480331,SQUAT HOLD
LEFT_KNEE,0.5383385419845581,0.8435741662979126,-0.26462751626968384,SQUAT HOLD
RIGHT_KNEE,0.43105024099349976,0.8364044427871704,-0.22512474656105042,SQUAT HOLD
LEFT_SHOULDER,0.5319273471832275,0.6325901746749878,-0.24231699109077454,SQUAT HOLD
RIGHT_SHOULDER,0.44092267751693726,0.6326574683189392,-0.23071186244487762,SQUAT HOLD
LEFT_HIP,0.5107938647270203,0.7561743855476379,-0.0055557722225785255,SQUAT HOLD
RIGHT_HIP,0.46095719933509827,0.7541218400001526,0.00563604012131691,SQUAT HOLD
LEFT_KNEE,0.5394695401191711,0.8415658473968506,-0.2674652934074402,SQUAT HOLD
RIGHT_KNEE,0.43080267310142517,0.8255347609519958,-0.2409607470035553,SQUAT HOLD
LEFT_SHOULDER,0.5319294333457947,0.6326817870140076,-0.23603317141532898,SQUAT HOLD
RIGHT_SHOULDER,0.4413372576236725,0.6298351883888245,-0.22451969981193542,SQUAT HOLD
LEFT_HIP,0.5096432566642761,0.7567390203475952,-0.0055260611698031425,SQUAT HOLD
RIGHT_HIP,0.4603971838951111,0.7543459534645081,0.005611243192106485,SQUAT HOLD
LEFT_KNEE,0.5397957563400269,0.8409731388092041,-0.27044549584388733,SQUAT HOLD
RIGHT_KNEE,0.4299854338169098,0.8253796696662903,-0.24405591189861298,SQUAT HOLD
LEFT_SHOULDER,0.5317403078079224,0.6327342987060547,-0.244553804397583,SQUAT HOLD
RIGHT_SHOULDER,0.4414224624633789,0.6299147605895996,-0.229851633310318,SQUAT HOLD
LEFT_HIP,0.5108070969581604,0.7543200850486755,-0.005479912273585796,SQUAT HOLD
RIGHT_HIP,0.4607014060020447,0.751923680305481,0.005558951757848263,SQUAT HOLD
LEFT_KNEE,0.5389477610588074,0.8415029048919678,-0.27093642950057983,SQUAT HOLD
RIGHT_KNEE,0.43023809790611267,0.8303188681602478,-0.22750595211982727,SQUAT HOLD
LEFT_SHOULDER,0.5315194129943848,0.6323981285095215,-0.24141280353069305,SQUAT HOLD
RIGHT_SHOULDER,0.44152578711509705,0.6285895705223083,-0.22900135815143585,SQUAT HOLD
LEFT_HIP,0.5108452439308167,0.754473090171814,-0.00553503492847085,SQUAT HOLD
RIGHT_HIP,0.4607716500759125,0.7520416975021362,0.005611666012555361,SQUAT HOLD
LEFT_KNEE,0.5390053391456604,0.8390238285064697,-0.27789223194122314,SQUAT HOLD
RIGHT_KNEE,0.42969828844070435,0.8298858404159546,-0.23730620741844177,SQUAT HOLD
LEFT_SHOULDER,0.531613826751709,0.6335087418556213,-0.2541290819644928,SQUAT HOLD
RIGHT_SHOULDER,0.4404667913913727,0.632481575012207,-0.2460201233625412,SQUAT HOLD
LEFT_HIP,0.5109275579452515,0.7523629665374756,-0.005542219616472721,SQUAT HOLD
RIGHT_HIP,0.460747092962265,0.750066876411438,0.0056189303286373615,SQUAT HOLD
LEFT_KNEE,0.5390016436576843,0.838584840297699,-0.28192445635795593,SQUAT HOLD
RIGHT_KNEE,0.42958274483680725,0.829870879650116,-0.23948518931865692,SQUAT HOLD
LEFT_SHOULDER,0.5316184759140015,0.6330810785293579,-0.24884626269340515,SQUAT HOLD
RIGHT_SHOULDER,0.441162645816803,0.6293479204177856,-0.237995907664299,SQUAT HOLD
LEFT_HIP,0.5108753442764282,0.7511450052261353,-0.004885300062596798,SQUAT HOLD
RIGHT_HIP,0.4603045880794525,0.747775673866272,0.004966483451426029,SQUAT HOLD
