parts,x_coords,y_coords,z_coords,labels
LEFT_SHOULDER,0.534316897392273,0.2858034074306488,-0.05924204736948013,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.4351574778556824,0.2841266989707947,-0.03376055508852005,WALL SIT ARM HOLD
LEFT_ELBOW,0.5382139086723328,0.41762515902519226,-0.08831129968166351,WALL SIT ARM HOLD
RIGHT_ELBOW,0.4212856888771057,0.420277863740921,-0.07941408455371857,WALL SIT ARM HOLD
LEFT_HIP,0.5183349251747131,0.5337017178535461,-0.0017083536367863417,WALL SIT ARM HOLD
RIGHT_HIP,0.4631527364253998,0.5336988568305969,0.0017371177673339844,WALL SIT ARM HOLD
LEFT_KNEE,0.5338534116744995,0.6448460221290588,-0.30825644731521606,WALL SIT ARM HOLD
RIGHT_KNEE,0.4415206015110016,0.6714527010917664,-0.2527369558811188,WALL SIT ARM HOLD
LEFT_ANKLE,0.5398945212364197,0.8709692358970642,-0.16351690888404846,WALL SIT ARM HOLD
RIGHT_ANKLE,0.4401577413082123,0.8657159805297852,-0.11878286302089691,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5342603921890259,0.28605666756629944,-0.0593247227370739,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.43483343720436096,0.2841279208660126,-0.03947113826870918,WALL SIT ARM HOLD
LEFT_ELBOW,0.5383251309394836,0.41763338446617126,-0.08767859637737274,WALL SIT ARM HOLD
RIGHT_ELBOW,0.42107993364334106,0.4199056327342987,-0.08326128125190735,WALL SIT ARM HOLD
LEFT_HIP,0.51781165599823,0.533682107925415,-0.0012393421493470669,WALL SIT ARM HOLD
RIGHT_HIP,0.4625234007835388,0.5337062478065491,0.0012691610027104616,WALL SIT ARM HOLD
LEFT_KNEE,0.5338532328605652,0.6403514742851257,-0.3181079030036926,WALL SIT ARM HOLD
RIGHT_KNEE,0.4415558874607086,0.6639730930328369,-0.2630685269832611,WALL SIT ARM HOLD
LEFT_ANKLE,0.539896547794342,0.8694615960121155,-0.17666050791740417,WALL SIT ARM HOLD
RIGHT_ANKLE,0.4395650327205658,0.8657143712043762,-0.13318170607089996,WALL SIT ARM HOLD
LEFT_SHOULDER,0.534265398979187,0.28649282455444336,-0.06230442598462105,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.43448010087013245,0.284115195274353,-0.041302140802145004,WALL SIT ARM HOLD
LEFT_ELBOW,0.5383050441741943,0.41768679022789,-0.09381648898124695,WALL SIT ARM HOLD
RIGHT_ELBOW,0.42066890001296997,0.4199136197566986,-0.09057704359292984,WALL SIT ARM HOLD
LEFT_HIP,0.5178338885307312,0.5337921380996704,-0.0012680067447945476,WALL SIT ARM HOLD
RIGHT_HIP,0.46257027983665466,0.53426194190979,0.0013032625429332256,WALL SIT ARM HOLD
LEFT_KNEE,0.5339241623878479,0.64286869764328,-0.308698445558548,WALL SIT ARM HOLD
RIGHT_KNEE,0.4411616921424866,0.6652346849441528,-0.2641666829586029,WALL SIT ARM HOLD
LEFT_ANKLE,0.5398706793785095,0.8707199692726135,-0.1674172580242157,WALL SIT ARM HOLD
RIGHT_ANKLE,0.4395729899406433,0.8656762838363647,-0.13264241814613342,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5342657566070557,0.2865065932273865,-0.05580590292811394,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.4344870150089264,0.28396108746528625,-0.03651992604136467,WALL SIT ARM HOLD
LEFT_ELBOW,0.538313090801239,0.41769471764564514,-0.08472557365894318,WALL SIT ARM HOLD
RIGHT_ELBOW,0.4206436276435852,0.419411838054657,-0.08598598092794418,WALL SIT ARM HOLD
LEFT_HIP,0.5178277492523193,0.5335330367088318,-0.0011057754745706916,WALL SIT ARM HOLD
RIGHT_HIP,0.46257472038269043,0.5341104865074158,0.0011499034008011222,WALL SIT ARM HOLD
LEFT_KNEE,0.5339383482933044,0.6419633030891418,-0.30804431438446045,WALL SIT ARM HOLD
RIGHT_KNEE,0.4408882260322571,0.6656343936920166,-0.2526721954345703,WALL SIT ARM HOLD
LEFT_ANKLE,0.539806604385376,0.8696805238723755,-0.16733135282993317,WALL SIT ARM HOLD
RIGHT_ANKLE,0.43959110975265503,0.865984320640564,-0.12948913872241974,WALL SIT ARM HOLD
LEFT_SHOULDER,0.534385085105896,0.286306768655777,-0.052525412291288376,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.4344768524169922,0.2839110791683197,-0.036056872457265854,WALL SIT ARM HOLD
LEFT_ELBOW,0.5384421348571777,0.4175882637500763,-0.07847274839878082,WALL SIT ARM HOLD
RIGHT_ELBOW,0.4206004738807678,0.41950610280036926,-0.08252441138029099,WALL SIT ARM HOLD
LEFT_HIP,0.5178333520889282,0.5335107445716858,-0.0010344601469114423,WALL SIT ARM HOLD
RIGHT_HIP,0.46260523796081543,0.5341143608093262,0.0010792887769639492,WALL SIT ARM HOLD
LEFT_KNEE,0.5341291427612305,0.6417987942695618,-0.3013293445110321,WALL SIT ARM HOLD
RIGHT_KNEE,0.44088730216026306,0.6684951186180115,-0.23748576641082764,WALL SIT ARM HOLD
LEFT_ANKLE,0.5397196412086487,0.8735002279281616,-0.169271320104599,WALL SIT ARM HOLD
RIGHT_ANKLE,0.43970903754234314,0.8659963011741638,-0.1222584992647171,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5342973470687866,0.28583842515945435,-0.06403762102127075,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.43334755301475525,0.2839103639125824,-0.05035014823079109,WALL SIT ARM HOLD
LEFT_ELBOW,0.5385919809341431,0.41759562492370605,-0.08596055954694748,WALL SIT ARM HOLD
RIGHT_ELBOW,0.42055827379226685,0.42256277799606323,-0.09488891810178757,WALL SIT ARM HOLD
LEFT_HIP,0.5178301334381104,0.5335455536842346,-0.0010291850194334984,WALL SIT ARM HOLD
RIGHT_HIP,0.4623519480228424,0.5341659188270569,0.0010753711685538292,WALL SIT ARM HOLD
LEFT_KNEE,0.5343532562255859,0.6495709419250488,-0.2952730357646942,WALL SIT ARM HOLD
RIGHT_KNEE,0.43880072236061096,0.6705770492553711,-0.2423458844423294,WALL SIT ARM HOLD
LEFT_ANKLE,0.5397186279296875,0.8771088719367981,-0.15115563571453094,WALL SIT ARM HOLD
RIGHT_ANKLE,0.4392606317996979,0.8667512536048889,-0.11688891798257828,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5340586304664612,0.28584063053131104,-0.046390991657972336,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.43336057662963867,0.2840084433555603,-0.025919079780578613,WALL SIT ARM HOLD
LEFT_ELBOW,0.538591742515564,0.4174841642379761,-0.08226638287305832,WALL SIT ARM HOLD
RIGHT_ELBOW,0.4198884069919586,0.4224056303501129,-0.07460890710353851,WALL SIT ARM HOLD
LEFT_HIP,0.5177510976791382,0.5341039896011353,-0.0010284163290634751,WALL SIT ARM HOLD
RIGHT_HIP,0.4621966779232025,0.5349810719490051,0.0010757375275716186,WALL SIT ARM HOLD
LEFT_KNEE,0.5342540144920349,0.6443836688995361,-0.3133666217327118,WALL SIT ARM HOLD
RIGHT_KNEE,0.4388705790042877,0.6694455146789551,-0.26481372117996216,WALL SIT ARM HOLD
LEFT_ANKLE,0.5396950244903564,0.8767222762107849,-0.1793564260005951,WALL SIT ARM HOLD
RIGHT_ANKLE,0.43931809067726135,0.8666943907737732,-0.1460191011428833,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5340701937675476,0.28548017144203186,-0.04846099019050598,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.433382123708725,0.2840588092803955,-0.027670681476593018,WALL SIT ARM HOLD
LEFT_ELBOW,0.5385148525238037,0.41723012924194336,-0.0814589262008667,WALL SIT ARM HOLD
RIGHT_ELBOW,0.4213758111000061,0.4234699606895447,-0.07507839053869247,WALL SIT ARM HOLD
LEFT_HIP,0.5177680253982544,0.5342976450920105,-0.00102912331931293,WALL SIT ARM HOLD
RIGHT_HIP,0.4622209966182709,0.5355810523033142,0.0010774421971291304,WALL SIT ARM HOLD
LEFT_KNEE,0.5339444875717163,0.6445856094360352,-0.3112969696521759,WALL SIT ARM HOLD
RIGHT_KNEE,0.43891748785972595,0.6685711741447449,-0.26331618428230286,WALL SIT ARM HOLD
LEFT_ANKLE,0.5396732687950134,0.8733875751495361,-0.16971565783023834,WALL SIT ARM HOLD
RIGHT_ANKLE,0.4393387734889984,0.8663703799247742,-0.14176008105278015,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5340243577957153,0.28605544567108154,-0.049641095101833344,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.4335881769657135,0.28401321172714233,-0.02531546913087368,WALL SIT ARM HOLD
LEFT_ELBOW,0.5384103059768677,0.41840362548828125,-0.08352960646152496,WALL SIT ARM HOLD
RIGHT_ELBOW,0.4217522144317627,0.4224959909915924,-0.06549906730651855,WALL SIT ARM HOLD
LEFT_HIP,0.5177800059318542,0.5347869992256165,-0.0013545717811211944,WALL SIT ARM HOLD
RIGHT_HIP,0.462269127368927,0.536029040813446,0.0014053455088287592,WALL SIT ARM HOLD
LEFT_KNEE,0.5338529944419861,0.6441265344619751,-0.31070151925086975,WALL SIT ARM HOLD
RIGHT_KNEE,0.43893107771873474,0.6686294078826904,-0.26221805810928345,WALL SIT ARM HOLD
LEFT_ANKLE,0.5396715402603149,0.8733956217765808,-0.1698479950428009,WALL SIT ARM HOLD
RIGHT_ANKLE,0.4391147494316101,0.8655087947845459,-0.13855984807014465,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5338705778121948,0.2859055995941162,-0.06440422683954239,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.4337979257106781,0.28365862369537354,-0.03337249532341957,WALL SIT ARM HOLD
LEFT_ELBOW,0.5383493304252625,0.4182073473930359,-0.08733170479536057,WALL SIT ARM HOLD
RIGHT_ELBOW,0.42177098989486694,0.42014533281326294,-0.06462392956018448,WALL SIT ARM HOLD
LEFT_HIP,0.5176302194595337,0.5344285368919373,-0.0013579446822404861,WALL SIT ARM HOLD
RIGHT_HIP,0.46222132444381714,0.5352862477302551,0.0014082526322454214,WALL SIT ARM HOLD
LEFT_KNEE,0.5337395668029785,0.6462262272834778,-0.28687864542007446,WALL SIT ARM HOLD
RIGHT_KNEE,0.4389682710170746,0.6694148182868958,-0.24075236916542053,WALL SIT ARM HOLD
LEFT_ANKLE,0.539669930934906,0.8731781840324402,-0.14812104403972626,WALL SIT ARM HOLD
RIGHT_ANKLE,0.4380876123905182,0.865569531917572,-0.11357821524143219,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5331509113311768,0.28566107153892517,-0.06308344006538391,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.4338281750679016,0.2832270860671997,-0.03662790730595589,WALL SIT ARM HOLD
LEFT_ELBOW,0.5376375913619995,0.41811373829841614,-0.07339471578598022,WALL SIT ARM HOLD
RIGHT_ELBOW,0.42180004715919495,0.42066994309425354,-0.06687574088573456,WALL SIT ARM HOLD
LEFT_HIP,0.5174418687820435,0.5339718461036682,-0.0020672709215432405,WALL SIT ARM HOLD
RIGHT_HIP,0.4621625542640686,0.5350202322006226,0.0021149886306375265,WALL SIT ARM HOLD
LEFT_KNEE,0.5337501764297485,0.6518324017524719,-0.26791584491729736,WALL SIT ARM HOLD
RIGHT_KNEE,0.43810153007507324,0.6770583987236023,-0.20902970433235168,WALL SIT ARM HOLD
LEFT_ANKLE,0.5395119190216064,0.8731992840766907,-0.12496207654476166,WALL SIT ARM HOLD
RIGHT_ANKLE,0.4364774227142334,0.8676216006278992,-0.07987271994352341,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5331730246543884,0.2854529023170471,-0.0626666247844696,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.43384212255477905,0.28381776809692383,-0.03366512805223465,WALL SIT ARM HOLD
LEFT_ELBOW,0.5377667546272278,0.41786983609199524,-0.08333368599414825,WALL SIT ARM HOLD
RIGHT_ELBOW,0.4219537377357483,0.4206107258796692,-0.06307735294103622,WALL SIT ARM HOLD
LEFT_HIP,0.5181223154067993,0.5340684652328491,-0.0022210630122572184,WALL SIT ARM HOLD
RIGHT_HIP,0.4630456566810608,0.5350496172904968,0.002270573051646352,WALL SIT ARM HOLD
LEFT_KNEE,0.533754825592041,0.6517788171768188,-0.2785530090332031,WALL SIT ARM HOLD
RIGHT_KNEE,0.4384040832519531,0.6766794919967651,-0.21128816902637482,WALL SIT ARM HOLD
LEFT_ANKLE,0.5395035743713379,0.8735617995262146,-0.1324329674243927,WALL SIT ARM HOLD
RIGHT_ANKLE,0.43691128492355347,0.8673362135887146,-0.09121298044919968,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5331923365592957,0.2854735851287842,-0.04322246089577675,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.4339592456817627,0.2836405038833618,-0.021544303745031357,WALL SIT ARM HOLD
LEFT_ELBOW,0.5376347899436951,0.41796112060546875,-0.07301394641399384,WALL SIT ARM HOLD
RIGHT_ELBOW,0.42195019125938416,0.41920122504234314,-0.06193400174379349,WALL SIT ARM HOLD
LEFT_HIP,0.5182417035102844,0.5346298813819885,-0.0022205067798495293,WALL SIT ARM HOLD
RIGHT_HIP,0.4633152484893799,0.5352418422698975,0.0022740308195352554,WALL SIT ARM HOLD
LEFT_KNEE,0.5339664816856384,0.6451103687286377,-0.3094630837440491,WALL SIT ARM HOLD
RIGHT_KNEE,0.4385012984275818,0.6711321473121643,-0.2540108561515808,WALL SIT ARM HOLD
LEFT_ANKLE,0.5394010543823242,0.8720448017120361,-0.173983633518219,WALL SIT ARM HOLD
RIGHT_ANKLE,0.43698304891586304,0.8672215938568115,-0.1365860104560852,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5332059264183044,0.28535720705986023,-0.03947136551141739,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.43397635221481323,0.28318944573402405,-0.023899251595139503,WALL SIT ARM HOLD
LEFT_ELBOW,0.5376332998275757,0.4172687530517578,-0.06039232760667801,WALL SIT ARM HOLD
RIGHT_ELBOW,0.42103689908981323,0.4188796579837799,-0.06351494044065475,WALL SIT ARM HOLD
LEFT_HIP,0.5181421041488647,0.534784734249115,-0.0022124857641756535,WALL SIT ARM HOLD
RIGHT_HIP,0.4631577432155609,0.5354557037353516,0.0022671432234346867,WALL SIT ARM HOLD
LEFT_KNEE,0.5342676043510437,0.6445666551589966,-0.30775392055511475,WALL SIT ARM HOLD
RIGHT_KNEE,0.43861836194992065,0.6672001481056213,-0.2708185613155365,WALL SIT ARM HOLD
LEFT_ANKLE,0.5397410988807678,0.871996283531189,-0.17089630663394928,WALL SIT ARM HOLD
RIGHT_ANKLE,0.43702808022499084,0.8665410280227661,-0.1430053412914276,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5332690477371216,0.28546300530433655,-0.04146561771631241,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.4342361092567444,0.2833160161972046,-0.025454852730035782,WALL SIT ARM HOLD
LEFT_ELBOW,0.5373495817184448,0.4174148440361023,-0.07302362471818924,WALL SIT ARM HOLD
RIGHT_ELBOW,0.4210820198059082,0.4195171892642975,-0.0708591565489769,WALL SIT ARM HOLD
LEFT_HIP,0.5181796550750732,0.5369105339050293,-0.00220969645306468,WALL SIT ARM HOLD
RIGHT_HIP,0.4633036255836487,0.5379005670547485,0.002264444949105382,WALL SIT ARM HOLD
LEFT_KNEE,0.5339585542678833,0.6467905044555664,-0.30623191595077515,WALL SIT ARM HOLD
RIGHT_KNEE,0.4388287663459778,0.6729804873466492,-0.2665697932243347,WALL SIT ARM HOLD
LEFT_ANKLE,0.5400236248970032,0.871997594833374,-0.16925521194934845,WALL SIT ARM HOLD
RIGHT_ANKLE,0.4376310706138611,0.8666257262229919,-0.13722196221351624,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5332799553871155,0.2837350070476532,-0.03998203203082085,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.4344751238822937,0.2833159565925598,-0.023253608494997025,WALL SIT ARM HOLD
LEFT_ELBOW,0.5374447107315063,0.41647225618362427,-0.06449862569570541,WALL SIT ARM HOLD
RIGHT_ELBOW,0.42184144258499146,0.42022305727005005,-0.057147253304719925,WALL SIT ARM HOLD
LEFT_HIP,0.5181761384010315,0.5344890356063843,-0.002117587486281991,WALL SIT ARM HOLD
RIGHT_HIP,0.4634111523628235,0.5345684289932251,0.002184356562793255,WALL SIT ARM HOLD
LEFT_KNEE,0.5338808298110962,0.6443429589271545,-0.310172438621521,WALL SIT ARM HOLD
RIGHT_KNEE,0.4397403299808502,0.661524772644043,-0.2682773172855377,WALL SIT ARM HOLD
LEFT_ANKLE,0.5400480031967163,0.8731701374053955,-0.1883503794670105,WALL SIT ARM HOLD
RIGHT_ANKLE,0.43765005469322205,0.86664879322052,-0.15892383456230164,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5332860946655273,0.28349804878234863,-0.04687324911355972,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.434711754322052,0.28282901644706726,-0.02419026382267475,WALL SIT ARM HOLD
LEFT_ELBOW,0.5373247861862183,0.41646358370780945,-0.06690660864114761,WALL SIT ARM HOLD
RIGHT_ELBOW,0.42247241735458374,0.4202125072479248,-0.04993229731917381,WALL SIT ARM HOLD
LEFT_HIP,0.518187940120697,0.5341672897338867,-0.002183351432904601,WALL SIT ARM HOLD
RIGHT_HIP,0.46347132325172424,0.5341126918792725,0.002257120795547962,WALL SIT ARM HOLD
LEFT_KNEE,0.5338796377182007,0.643343448638916,-0.3105964958667755,WALL SIT ARM HOLD
RIGHT_KNEE,0.44011029601097107,0.6564670205116272,-0.27294254302978516,WALL SIT ARM HOLD
LEFT_ANKLE,0.5400459170341492,0.8731719851493835,-0.18923714756965637,WALL SIT ARM HOLD
RIGHT_ANKLE,0.4376339912414551,0.8666322231292725,-0.159910187125206,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5332909822463989,0.28214579820632935,-0.04328601807355881,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.4347167909145355,0.2829718589782715,-0.021700803190469742,WALL SIT ARM HOLD
LEFT_ELBOW,0.5373157262802124,0.415721595287323,-0.06788493692874908,WALL SIT ARM HOLD
RIGHT_ELBOW,0.42232775688171387,0.42040154337882996,-0.052938152104616165,WALL SIT ARM HOLD
LEFT_HIP,0.5185263156890869,0.5332726240158081,-0.0021468931809067726,WALL SIT ARM HOLD
RIGHT_HIP,0.4636700749397278,0.5336413383483887,0.00222395034506917,WALL SIT ARM HOLD
LEFT_KNEE,0.5337309241294861,0.6423462629318237,-0.317659467458725,WALL SIT ARM HOLD
RIGHT_KNEE,0.440690815448761,0.6554518342018127,-0.27037328481674194,WALL SIT ARM HOLD
LEFT_ANKLE,0.5399730801582336,0.8726814389228821,-0.20319616794586182,WALL SIT ARM HOLD
RIGHT_ANKLE,0.4376465380191803,0.8662934899330139,-0.16921699047088623,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5332558751106262,0.2812787592411041,-0.03200646489858627,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.43480390310287476,0.28297337889671326,-0.014034506864845753,WALL SIT ARM HOLD
LEFT_ELBOW,0.5373417735099792,0.41354531049728394,-0.06729558855295181,WALL SIT ARM HOLD
RIGHT_ELBOW,0.4222276210784912,0.42028671503067017,-0.0552096851170063,WALL SIT ARM HOLD
LEFT_HIP,0.5183782577514648,0.533159077167511,-0.001903486205264926,WALL SIT ARM HOLD
RIGHT_HIP,0.4634339213371277,0.5333572626113892,0.0019950461573898792,WALL SIT ARM HOLD
LEFT_KNEE,0.5334797501564026,0.6416519284248352,-0.3234134912490845,WALL SIT ARM HOLD
RIGHT_KNEE,0.44209951162338257,0.6492503881454468,-0.2843359112739563,WALL SIT ARM HOLD
LEFT_ANKLE,0.5399430990219116,0.8726711869239807,-0.21477214992046356,WALL SIT ARM HOLD
RIGHT_ANKLE,0.4383128583431244,0.8647618889808655,-0.19007757306098938,WALL SIT ARM HOLD
LEFT_SHOULDER,0.533258318901062,0.2821677029132843,-0.057166315615177155,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.4348979890346527,0.28343474864959717,-0.026051580905914307,WALL SIT ARM HOLD
LEFT_ELBOW,0.5375498533248901,0.4136642813682556,-0.08956454694271088,WALL SIT ARM HOLD
RIGHT_ELBOW,0.42315158247947693,0.4212368428707123,-0.05705101415514946,WALL SIT ARM HOLD
LEFT_HIP,0.518372654914856,0.533648669719696,-0.0020245539490133524,WALL SIT ARM HOLD
RIGHT_HIP,0.46331945061683655,0.5336325168609619,0.002101027639582753,WALL SIT ARM HOLD
LEFT_KNEE,0.5335014462471008,0.6512577533721924,-0.28919488191604614,WALL SIT ARM HOLD
RIGHT_KNEE,0.4417065978050232,0.6605388522148132,-0.2598946690559387,WALL SIT ARM HOLD
LEFT_ANKLE,0.5399235486984253,0.873245894908905,-0.14915935695171356,WALL SIT ARM HOLD
RIGHT_ANKLE,0.43893200159072876,0.8648902177810669,-0.12531131505966187,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5332096815109253,0.2820677161216736,-0.05321849510073662,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.4348871111869812,0.2835822105407715,-0.0270503219217062,WALL SIT ARM HOLD
LEFT_ELBOW,0.5374364852905273,0.41363587975502014,-0.08248086273670197,WALL SIT ARM HOLD
RIGHT_ELBOW,0.4240070879459381,0.42481815814971924,-0.05731802061200142,WALL SIT ARM HOLD
LEFT_HIP,0.5183565020561218,0.5336186289787292,-0.0019391176756471395,WALL SIT ARM HOLD
RIGHT_HIP,0.4632653295993805,0.5336472988128662,0.002031596377491951,WALL SIT ARM HOLD
LEFT_KNEE,0.5334084033966064,0.6423742771148682,-0.3301782011985779,WALL SIT ARM HOLD
RIGHT_KNEE,0.44135379791259766,0.6589476466178894,-0.26843342185020447,WALL SIT ARM HOLD
LEFT_ANKLE,0.5398216247558594,0.8709304928779602,-0.20931009948253632,WALL SIT ARM HOLD
RIGHT_ANKLE,0.4385773241519928,0.8648077845573425,-0.1630561649799347,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5331367254257202,0.2821941375732422,-0.04018031060695648,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.43488168716430664,0.283184677362442,-0.023908603936433792,WALL SIT ARM HOLD
LEFT_ELBOW,0.5375529527664185,0.4142858684062958,-0.05987124517560005,WALL SIT ARM HOLD
RIGHT_ELBOW,0.42383241653442383,0.424689918756485,-0.057843517512083054,WALL SIT ARM HOLD
LEFT_HIP,0.5181755423545837,0.5335186719894409,-0.0012015191605314612,WALL SIT ARM HOLD
RIGHT_HIP,0.4628846049308777,0.5336026549339294,0.001287105493247509,WALL SIT ARM HOLD
LEFT_KNEE,0.5333458781242371,0.6421642899513245,-0.31493669748306274,WALL SIT ARM HOLD
RIGHT_KNEE,0.441342294216156,0.6635310053825378,-0.24538031220436096,WALL SIT ARM HOLD
LEFT_ANKLE,0.5398117303848267,0.8708243370056152,-0.18929585814476013,WALL SIT ARM HOLD
RIGHT_ANKLE,0.43765416741371155,0.865130603313446,-0.13615547120571136,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5331807732582092,0.28234177827835083,-0.04109840840101242,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.43496209383010864,0.2830084562301636,-0.03209639713168144,WALL SIT ARM HOLD
LEFT_ELBOW,0.5376793146133423,0.4143194854259491,-0.0630020797252655,WALL SIT ARM HOLD
RIGHT_ELBOW,0.42378848791122437,0.424610435962677,-0.07827433198690414,WALL SIT ARM HOLD
LEFT_HIP,0.518173336982727,0.5335075855255127,-0.0008930273470468819,WALL SIT ARM HOLD
RIGHT_HIP,0.46292442083358765,0.5336108803749084,0.0009851426584646106,WALL SIT ARM HOLD
LEFT_KNEE,0.5331118106842041,0.6418340802192688,-0.3013829290866852,WALL SIT ARM HOLD
RIGHT_KNEE,0.44151562452316284,0.6650029420852661,-0.24947920441627502,WALL SIT ARM HOLD
LEFT_ANKLE,0.5399670004844666,0.870815634727478,-0.16471214592456818,WALL SIT ARM HOLD
RIGHT_ANKLE,0.4377500116825104,0.8651374578475952,-0.13161861896514893,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5334221720695496,0.2834756672382355,-0.041381094604730606,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.43493160605430603,0.2830868065357208,-0.03718120604753494,WALL SIT ARM HOLD
LEFT_ELBOW,0.5374867916107178,0.4150676727294922,-0.06427647918462753,WALL SIT ARM HOLD
RIGHT_ELBOW,0.4236893653869629,0.4245528280735016,-0.09007041156291962,WALL SIT ARM HOLD
LEFT_HIP,0.5179303884506226,0.5335081219673157,0.00010617909720167518,WALL SIT ARM HOLD
RIGHT_HIP,0.4628250002861023,0.5336183905601501,-1.5397072274936363e-05,WALL SIT ARM HOLD
LEFT_KNEE,0.5331090688705444,0.6429975628852844,-0.30293887853622437,WALL SIT ARM HOLD
RIGHT_KNEE,0.4410168528556824,0.671233057975769,-0.2566947340965271,WALL SIT ARM HOLD
LEFT_ANKLE,0.5399646759033203,0.8709419965744019,-0.16759386658668518,WALL SIT ARM HOLD
RIGHT_ANKLE,0.4377508759498596,0.8652869462966919,-0.13469752669334412,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5334248542785645,0.28466540575027466,-0.03818522393703461,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.4349140226840973,0.28327471017837524,-0.02888808771967888,WALL SIT ARM HOLD
LEFT_ELBOW,0.537652313709259,0.41605228185653687,-0.06544431298971176,WALL SIT ARM HOLD
RIGHT_ELBOW,0.4231851100921631,0.42448145151138306,-0.08463676273822784,WALL SIT ARM HOLD
LEFT_HIP,0.5179287791252136,0.5337828397750854,1.0878933608182706e-05,WALL SIT ARM HOLD
RIGHT_HIP,0.4627969264984131,0.5340874195098877,8.602502930443734e-05,WALL SIT ARM HOLD
LEFT_KNEE,0.5331968069076538,0.6415407657623291,-0.32502177357673645,WALL SIT ARM HOLD
RIGHT_KNEE,0.4409315586090088,0.6641109585762024,-0.2800055146217346,WALL SIT ARM HOLD
LEFT_ANKLE,0.5400184988975525,0.8699445724487305,-0.20453627407550812,WALL SIT ARM HOLD
RIGHT_ANKLE,0.4396398961544037,0.865085244178772,-0.17421802878379822,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5331975221633911,0.28476250171661377,-0.03743874281644821,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.43491435050964355,0.28367704153060913,-0.029959270730614662,WALL SIT ARM HOLD
LEFT_ELBOW,0.5377394556999207,0.41603121161460876,-0.06111907958984375,WALL SIT ARM HOLD
RIGHT_ELBOW,0.42400431632995605,0.4255698323249817,-0.08304876834154129,WALL SIT ARM HOLD
LEFT_HIP,0.5179024934768677,0.5337886810302734,4.218917092657648e-05,WALL SIT ARM HOLD
RIGHT_HIP,0.46290236711502075,0.5343794226646423,5.855659765074961e-05,WALL SIT ARM HOLD
LEFT_KNEE,0.5332058072090149,0.6406769752502441,-0.3241803050041199,WALL SIT ARM HOLD
RIGHT_KNEE,0.4410839080810547,0.6600586771965027,-0.27790477871894836,WALL SIT ARM HOLD
LEFT_ANKLE,0.5399178862571716,0.8704281449317932,-0.20200097560882568,WALL SIT ARM HOLD
RIGHT_ANKLE,0.4396127760410309,0.86480712890625,-0.16992343962192535,WALL SIT ARM HOLD
LEFT_SHOULDER,0.5334756374359131,0.2845892012119293,-0.05043956637382507,WALL SIT ARM HOLD
RIGHT_SHOULDER,0.4352134168148041,0.283553808927536,-0.0306172464042902,WALL SIT ARM HOLD
LEFT_ELBOW,0.5376278162002563,0.41592004895210266,-0.06968750059604645,WALL SIT ARM HOLD
