parts,x_coords,y_coords,z_coords,labels
LEFT_SHOULDER,0.5678137540817261,0.564380943775177,-0.21703383326530457,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.42105022072792053,0.5716965794563293,-0.16065862774848938,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6719469428062439,0.559442937374115,-0.22183272242546082,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.31547635793685913,0.5508789420127869,-0.11068776994943619,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5389143824577332,0.9666933417320251,-0.03322771564126015,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.45175814628601074,0.9668086767196655,0.033305566757917404,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5679536461830139,0.5643134117126465,-0.2344895303249359,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.42081284523010254,0.5710121393203735,-0.1893881857395172,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6723889708518982,0.5591617822647095,-0.24063651263713837,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3151601254940033,0.5477703213691711,-0.12721683084964752,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5388451814651489,0.9665537476539612,-0.03077930584549904,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.450996071100235,0.9663075804710388,0.03085416555404663,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5680190324783325,0.5642551183700562,-0.23861999809741974,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.42063480615615845,0.5704858303070068,-0.19705483317375183,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6726788282394409,0.5588747262954712,-0.24465791881084442,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.31497225165367126,0.5459862351417542,-0.1337319016456604,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5387944579124451,0.966404914855957,-0.028797870501875877,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.45053523778915405,0.965783953666687,0.02888118289411068,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5679758787155151,0.5640234351158142,-0.23927852511405945,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4206449091434479,0.5704811811447144,-0.19444850087165833,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.672842264175415,0.5587686896324158,-0.24498113989830017,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3151172995567322,0.5458959937095642,-0.14133945107460022,SIDE ARMS RAISE HOLD
LEFT_HIP,0.538672685623169,0.9662324786186218,-0.028366077691316605,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.45010894536972046,0.9657847881317139,0.02850377932190895,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5679611563682556,0.5641728639602661,-0.23683758080005646,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4206560552120209,0.570472776889801,-0.17081859707832336,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6728484034538269,0.5588576793670654,-0.24358034133911133,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.31559497117996216,0.5455572605133057,-0.1032579094171524,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5370928645133972,0.9678922891616821,-0.032097477465867996,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4482381343841553,0.9666816592216492,0.03230534866452217,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5678582787513733,0.5642554759979248,-0.23866748809814453,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.420487642288208,0.5700829029083252,-0.18769219517707825,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6731376647949219,0.5606608390808105,-0.24544782936573029,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.31549912691116333,0.5455769300460815,-0.12153425067663193,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5370427370071411,0.9679558873176575,-0.03020942211151123,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.44814515113830566,0.9670626521110535,0.030486812815070152,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5678638219833374,0.5636829733848572,-0.234976127743721,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4203982353210449,0.5698752403259277,-0.17899854481220245,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6731237173080444,0.5608686804771423,-0.24192623794078827,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3150535821914673,0.5445564389228821,-0.11571334302425385,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5371479988098145,0.9679338335990906,-0.03032657504081726,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4482734799385071,0.9672904014587402,0.030598383396863937,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.567873477935791,0.5632188320159912,-0.23330369591712952,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.42033395171165466,0.5696926116943359,-0.17509962618350983,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6731087565422058,0.5610215067863464,-0.24058064818382263,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3147263824939728,0.543803334236145,-0.11296173185110092,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5372301936149597,0.9679139256477356,-0.03049289807677269,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4483757019042969,0.9674636721611023,0.03075965866446495,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5682922601699829,0.5630839467048645,-0.2504221498966217,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4203028082847595,0.5692497491836548,-0.19933660328388214,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6743904948234558,0.5599759221076965,-0.2543213963508606,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.31448894739151,0.543273389339447,-0.1480596661567688,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5371439456939697,0.9675915837287903,-0.030481791123747826,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4483570456504822,0.9666405320167542,0.030743788927793503,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5684589147567749,0.5630448460578918,-0.25129249691963196,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4200429320335388,0.5691404938697815,-0.19744659960269928,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6756924390792847,0.5598487257957458,-0.2586229145526886,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3138834834098816,0.5428433418273926,-0.1350158303976059,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5369235277175903,0.9677284359931946,-0.03350003436207771,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.44821643829345703,0.9662612080574036,0.03372333571314812,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5684808492660522,0.562975287437439,-0.2510688900947571,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.41989660263061523,0.5686931014060974,-0.194086953997612,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6756628751754761,0.5598256587982178,-0.25502943992614746,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3126090168952942,0.5418561100959778,-0.14169415831565857,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5366377234458923,0.9673739671707153,-0.0316692478954792,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4481021463871002,0.9658411741256714,0.03189150243997574,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.568909764289856,0.5629528164863586,-0.24321439862251282,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4196433424949646,0.5688777565956116,-0.1874430775642395,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6755351424217224,0.5596659183502197,-0.2502986788749695,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.31130924820899963,0.54169762134552,-0.13129004836082458,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5369352698326111,0.9676237106323242,-0.031612247228622437,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4481015205383301,0.9661953449249268,0.031827978789806366,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5692142248153687,0.562908947467804,-0.23928876221179962,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4194774031639099,0.568968653678894,-0.18381570279598236,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6754122376441956,0.5594704747200012,-0.24768848717212677,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3104725480079651,0.5414920449256897,-0.1269143670797348,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5371681451797485,0.967747151851654,-0.031588029116392136,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4481033384799957,0.9664083123207092,0.03179850056767464,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.569184422492981,0.5630999803543091,-0.2117345631122589,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.419013112783432,0.5690377354621887,-0.15000899136066437,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6751115918159485,0.5584642291069031,-0.22069533169269562,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.31012070178985596,0.5414928793907166,-0.08783889561891556,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5376495718955994,0.9677718281745911,-0.0317135825753212,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4491052031517029,0.9669653177261353,0.031909018754959106,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5685338973999023,0.5637272596359253,-0.21103641390800476,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.41802018880844116,0.5688673257827759,-0.15777042508125305,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.673831582069397,0.5585139989852905,-0.21597175300121307,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3097797930240631,0.541191577911377,-0.08855809271335602,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5376811027526855,0.9677658677101135,-0.03064691461622715,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4490874707698822,0.9676580429077148,0.03093433938920498,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5685385465621948,0.563858687877655,-0.21478848159313202,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4171238839626312,0.568801760673523,-0.1613444834947586,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6738408803939819,0.5587589740753174,-0.22216661274433136,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3089216351509094,0.5412073135375977,-0.09619595855474472,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5376686453819275,0.9678087830543518,-0.03097817674279213,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4485451281070709,0.9677695631980896,0.031259577721357346,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5685542225837708,0.5639420747756958,-0.21514096856117249,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.41661757230758667,0.5687574744224548,-0.1637105643749237,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6738570332527161,0.5588986277580261,-0.22305116057395935,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3084288239479065,0.5412365198135376,-0.10116539150476456,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5376611351966858,0.9678457379341125,-0.03123250976204872,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.44817042350769043,0.9678131341934204,0.031509287655353546,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5684559941291809,0.5638918280601501,-0.22920730710029602,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4163745045661926,0.5686560869216919,-0.1650589257478714,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6738365292549133,0.5588477849960327,-0.23980171978473663,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3077802062034607,0.5410794019699097,-0.10396336019039154,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5376289486885071,0.9673937559127808,-0.0328412763774395,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4486687183380127,0.9676982164382935,0.03312680125236511,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.567870020866394,0.5621891617774963,-0.24598684906959534,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.41520819067955017,0.5678750872612,-0.18482545018196106,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6733282804489136,0.5581040978431702,-0.2544418275356293,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3052545189857483,0.5398899912834167,-0.12344615161418915,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5373873710632324,0.9664983153343201,-0.032808415591716766,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4482613205909729,0.9673810601234436,0.03308965265750885,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5673946142196655,0.5613069534301758,-0.2459346055984497,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4151464104652405,0.5677955150604248,-0.18060605227947235,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6716839075088501,0.5571051836013794,-0.25666600465774536,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.30517858266830444,0.5395510792732239,-0.11976108700037003,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5373888611793518,0.9646533727645874,-0.03548974171280861,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4484717845916748,0.9659558534622192,0.03569348528981209,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5669450163841248,0.5606558322906494,-0.24436375498771667,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4151236414909363,0.5676760077476501,-0.1759146898984909,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6702817678451538,0.5562684535980225,-0.2550540566444397,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3052014708518982,0.5392951369285583,-0.11619627475738525,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5373886227607727,0.9631227254867554,-0.036800164729356766,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4486764967441559,0.9647316932678223,0.03698108345270157,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5664792656898499,0.5599132776260376,-0.24755904078483582,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4150451719760895,0.5676950812339783,-0.19785229861736298,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6699837446212769,0.5562661290168762,-0.2537815570831299,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.30526408553123474,0.5400657057762146,-0.14714102447032928,SIDE ARMS RAISE HOLD
LEFT_HIP,0.53737872838974,0.9623326063156128,-0.031700775027275085,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4485737383365631,0.9645856022834778,0.03186207264661789,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5656002163887024,0.5600178837776184,-0.24649854004383087,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4139203429222107,0.5676206946372986,-0.19571666419506073,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6699926257133484,0.5562676191329956,-0.2520770728588104,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.30480092763900757,0.5411316156387329,-0.1476844996213913,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5372962355613708,0.9623481035232544,-0.031591519713401794,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.44815143942832947,0.965440034866333,0.031758908182382584,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5647695064544678,0.5610793232917786,-0.24590608477592468,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4138832986354828,0.567490816116333,-0.17904776334762573,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6698680520057678,0.556344211101532,-0.25137951970100403,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.30486565828323364,0.540330171585083,-0.1138954609632492,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5366304516792297,0.9626019597053528,-0.032462213188409805,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4479130804538727,0.9656685590744019,0.03260747343301773,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5643009543418884,0.5619855523109436,-0.24512262642383575,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4138319492340088,0.5673863887786865,-0.17476524412631989,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6698305606842041,0.5564674139022827,-0.2515776753425598,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3049130141735077,0.5392764210700989,-0.10967055708169937,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5362933874130249,0.9628188014030457,-0.03322978317737579,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4478479325771332,0.9660542011260986,0.03336028382182121,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.565013587474823,0.5633284449577332,-0.24513232707977295,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4139133393764496,0.5673784017562866,-0.1748608946800232,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6700359582901001,0.556939423084259,-0.2550695836544037,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3049467206001282,0.5378727316856384,-0.11145912110805511,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5363640785217285,0.9635524153709412,-0.03408768028020859,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4476809501647949,0.9662491083145142,0.034209877252578735,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5658265352249146,0.5639144778251648,-0.24026624858379364,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4145602285861969,0.567505419254303,-0.17940068244934082,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6709282994270325,0.5569626092910767,-0.2449568212032318,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.30488693714141846,0.5379759073257446,-0.12993298470973969,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5363736748695374,0.9642610549926758,-0.032800279557704926,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.44819268584251404,0.9662574529647827,0.03293997794389725,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5658440589904785,0.5638942718505859,-0.2400093823671341,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.41501420736312866,0.5674861669540405,-0.1733756810426712,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6709045767784119,0.5562450289726257,-0.24510720372200012,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.30550438165664673,0.5378719568252563,-0.11112048476934433,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5367503762245178,0.9639756679534912,-0.035738684237003326,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4488646388053894,0.9662511348724365,0.03578486293554306,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5658596754074097,0.5638717412948608,-0.23997759819030762,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.41536563634872437,0.5674579739570618,-0.17140032351016998,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6708751916885376,0.55576491355896,-0.2451748549938202,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.30587276816368103,0.5378066897392273,-0.10627403110265732,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5369978547096252,0.9637609720230103,-0.03732910379767418,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.44933128356933594,0.9662429690361023,0.03732530400156975,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5660274028778076,0.5638651847839355,-0.24183440208435059,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4153411388397217,0.5674576759338379,-0.18284842371940613,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.671556830406189,0.5557831525802612,-0.24804146587848663,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3057810962200165,0.5378677845001221,-0.12137250602245331,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5370149612426758,0.9658163189888,-0.035670116543769836,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4492999017238617,0.9681593179702759,0.03568121790885925,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5659446716308594,0.5639145374298096,-0.2417539656162262,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4151546061038971,0.5649728775024414,-0.18692275881767273,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6715577840805054,0.5557488203048706,-0.24805057048797607,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.30547019839286804,0.5376259088516235,-0.12499610334634781,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5369499325752258,0.9659315943717957,-0.03454623371362686,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4493004381656647,0.9683412909507751,0.03462713584303856,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5659619569778442,0.5635656714439392,-0.24739304184913635,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4151275157928467,0.5632619857788086,-0.19039645791053772,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6717853546142578,0.5560859441757202,-0.25643521547317505,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.30540919303894043,0.5375189781188965,-0.13046365976333618,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5369194746017456,0.9659293293952942,-0.0342748686671257,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.44925063848495483,0.9678348302841187,0.0343686044216156,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5660179853439331,0.563232958316803,-0.24829551577568054,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.41511741280555725,0.5624258518218994,-0.1904100924730301,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6719954609870911,0.5562504529953003,-0.25795936584472656,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.30536431074142456,0.5374454855918884,-0.1305663287639618,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5369141101837158,0.9659320116043091,-0.03414156287908554,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4492388367652893,0.967471718788147,0.03423861041665077,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5659985542297363,0.5631418228149414,-0.25274208188056946,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4151202142238617,0.5621592402458191,-0.1942574679851532,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6718817949295044,0.5564320087432861,-0.2626255750656128,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.30532875657081604,0.5370121002197266,-0.13511274755001068,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5370250344276428,0.9645037055015564,-0.03425421565771103,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.45028194785118103,0.9671294093132019,0.03435817360877991,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5669521689414978,0.5631372928619385,-0.24702021479606628,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4157249331474304,0.5621646642684937,-0.18518342077732086,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6738862991333008,0.5565468072891235,-0.2530937194824219,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.30576595664024353,0.5370132327079773,-0.12377528101205826,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5372859835624695,0.9632859826087952,-0.03467080369591713,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4508321285247803,0.9663252830505371,0.034711118787527084,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5676358938217163,0.5632646679878235,-0.24174508452415466,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4165525436401367,0.5625226497650146,-0.17834779620170593,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6744181513786316,0.5565341711044312,-0.245088130235672,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3070560097694397,0.5358410477638245,-0.11240355670452118,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5375553369522095,0.9618691205978394,-0.03483831509947777,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4521811604499817,0.9662390947341919,0.034843262284994125,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5676843523979187,0.5622125267982483,-0.24911458790302277,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.41681724786758423,0.562539279460907,-0.1907917857170105,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6748391389846802,0.5560697913169861,-0.2545047700405121,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.30739301443099976,0.5351893901824951,-0.13174673914909363,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5375636219978333,0.9618395566940308,-0.03408012539148331,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.45231762528419495,0.9658482074737549,0.03413291275501251,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5677138566970825,0.5622086524963379,-0.24766352772712708,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.41695958375930786,0.5624101161956787,-0.1902555525302887,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6755627393722534,0.5556783676147461,-0.25134167075157166,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3075859844684601,0.5351327657699585,-0.13200081884860992,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5378121733665466,0.9615703225135803,-0.033779263496398926,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.452796995639801,0.9655258059501648,0.03377955034375191,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5677987933158875,0.5622286200523376,-0.24815241992473602,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.41705018281936646,0.5622905492782593,-0.19441834092140198,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6761824488639832,0.5555799603462219,-0.25193700194358826,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3076838552951813,0.5350316166877747,-0.1394508332014084,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5379985570907593,0.9613637924194336,-0.033406686037778854,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4531148374080658,0.9652248024940491,0.033368490636348724,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5678085684776306,0.5621065497398376,-0.24898114800453186,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.41715019941329956,0.562286913394928,-0.19363923370838165,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6755965352058411,0.5558673143386841,-0.259988397359848,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3076830208301544,0.5340079665184021,-0.1382102519273758,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5380004048347473,0.9610467553138733,-0.03478453680872917,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.4531618654727936,0.965133011341095,0.03477106988430023,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5677584409713745,0.5618985295295715,-0.2470088005065918,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.4170394539833069,0.5620812773704529,-0.19287918508052826,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6754106283187866,0.5556271076202393,-0.25929978489875793,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.30702584981918335,0.5332747101783752,-0.1376650035381317,SIDE ARMS RAISE HOLD
LEFT_HIP,0.5380772948265076,0.96021568775177,-0.03476715832948685,SIDE ARMS RAISE HOLD
RIGHT_HIP,0.45314985513687134,0.9649929404258728,0.034746862947940826,SIDE ARMS RAISE HOLD
LEFT_SHOULDER,0.5676793456077576,0.5619654059410095,-0.26165154576301575,SIDE ARMS RAISE HOLD
RIGHT_SHOULDER,0.41682952642440796,0.5620238184928894,-0.19640138745307922,SIDE ARMS RAISE HOLD
LEFT_ELBOW,0.6753926873207092,0.5563812851905823,-0.2752443850040436,SIDE ARMS RAISE HOLD
RIGHT_ELBOW,0.3065672516822815,0.5336676836013794,-0.137935608625412,SIDE ARMS RAISE HOLD
